+3.83e+10ns 4.98
+3.85e+10ns 6.72
+3.87e+10ns 7.44
+3.89e+10ns 4.62
+3.91e+10ns 8.82
+3.93e+10ns 5.34
+3.95e+10ns 4.68
+3.97e+10ns 3.72
+3.99e+10ns 3.12
+4.01e+10ns 7.92
+4.03e+10ns 4.38
+4.05e+10ns 7.74
+4.07e+10ns 4.98
+4.09e+10ns 10.32
+4.11e+10ns 10.26
+4.13e+10ns 9.6
+4.15e+10ns 5.28
+4.17e+10ns 5.22
+4.19e+10ns 4.98
+4.21e+10ns 5.4
+4.23e+10ns 10.14
+4.25e+10ns 10.14
+4.27e+10ns 10.2
+4.29e+10ns 10.2
+4.31e+10ns 10.14
+4.33e+10ns 10.26
+4.35e+10ns 10.14
+4.37e+10ns 10.08
+4.39e+10ns 10.14
+4.41e+10ns 10.2
+4.43e+10ns 10.02
+4.45e+10ns 10.08
+4.47e+10ns 10.02
+4.49e+10ns 10.02
+4.51e+10ns 10.14
+4.53e+10ns 10.02
+4.55e+10ns 10.02
+4.57e+10ns 9.96
+4.59e+10ns 10.08
+4.61e+10ns 9.96
+4.63e+10ns 9.96
+4.65e+10ns 9.96
+4.67e+10ns 9.96
+4.69e+10ns 10.08
+4.71e+10ns 9.96
+4.73e+10ns 9.96
+4.75e+10ns 9.96
+4.77e+10ns 10.08
+4.79e+10ns 9.96
+4.81e+10ns 10.02
+4.83e+10ns 9.96
+4.85e+10ns 10.02
+4.87e+10ns 10.14
+4.89e+10ns 10.02
+4.91e+10ns 10.02
+4.93e+10ns 10.08
+4.95e+10ns 10.14
+4.97e+10ns 10.08
+4.99e+10ns 10.1421
