0.0 65
20.1318 65.125
20.1323 65.3594
20.1983 73.8145
20.1987 72.9626
20.1991 72.2173
20.2653 71.5651
20.2657 70.9945
20.266 70.6202
20.2664 70.1677
20.3326 78.0217
20.333 76.644
20.3333 75.5635
20.3337 74.6181
20.3339 73.6658
20.3343 72.9576
20.4002 80.5879
20.4007 79.0144
20.4011 77.7626
20.4013 76.6673
20.4018 75.5839
20.402 74.7609
20.4023 74.0408
20.4025 73.4107
20.403 72.8593
20.4689 80.5019
20.4692 79.0642
20.4697 77.8062
20.4699 76.7054
20.4702 75.7422
20.4707 74.8994
20.4709 74.162
20.4711 73.6418
20.4714 73.0615
20.4716 72.5538
20.4721 72.2346
20.4723 71.9553
20.4727 71.7109
20.4732 71.497
20.5389 71.3099
20.5392 71.2712
20.5396 71.1123
20.5399 70.9732
20.5401 70.9766
20.5405 70.9795
20.5408 70.8571
20.5411 70.8749
20.5413 70.8906
20.5416 70.9042
20.5418 70.9162
20.5422 70.9267
20.5425 70.9358
20.5428 70.9439
20.543 70.9509
20.5435 70.957
20.5437 70.9624
20.5442 71.0921
20.5446 71.2056
20.545 71.4299
20.5455 71.5011
20.6106 71.5635
20.611 71.7431
20.6114 71.7752
20.6116 71.8033
20.6118 71.8279
20.6121 71.9744
20.6126 71.9776
20.6128 71.9804
20.613 72.1078
20.6133 72.2194
20.6135 72.3169
20.6138 72.2773
20.614 72.3677
20.6145 72.4467
20.6147 72.5159
20.615 72.5764
20.6152 72.7543
20.6156 72.785
20.6159 72.8119
20.6162 72.9604
20.6165 73.0904
20.6169 73.2041
20.6171 73.4286
20.6176 73.5
20.6179 73.5625
20.6183 73.7422
21.9333 96.6494
21.9912 91.8182
22.049 87.466
22.1069 90.9077
22.1074 86.9192
22.1653 83.4293
22.1656 80.3757
22.1661 77.7037
22.224 75.3657
22.2243 73.32
22.2248 71.53
22.2251 69.9638
22.2829 75.7183
22.2833 73.6285
22.2838 71.7999
22.284 70.2
22.2844 68.925
22.2847 67.6843
22.3424 73.8488
22.3428 72.1177
22.3431 70.603
22.3435 69.2776
22.3437 68.1179
22.3441 67.2282
22.3444 66.4496
22.3447 65.6434
22.345 65.063
22.4028 71.6801
22.4032 70.3451
22.4034 69.177
22.4037 68.1549
22.4042 67.2605
22.4044 66.4779
22.4046 65.7932
22.405 65.069
22.4054 64.5604
22.4056 64.1154
22.406 63.6009
22.464 63.2758
22.4644 62.9913
22.4646 62.7424
22.4648 62.5246
22.4653 62.334
22.4656 62.1673
22.4658 62.0214
22.4662 62.0187
22.4665 61.8914
22.4668 61.7799
22.4671 61.8075
22.525 61.8315
22.5254 61.7276
22.5256 61.6366
22.526 61.5571
22.5264 61.4874
22.5266 61.4265
22.5268 61.3732
22.5273 61.4515
22.5276 61.3951
22.5278 61.3457
22.5282 61.4275
22.5862 68.6241
22.5867 67.671
22.5869 66.8372
22.5873 66.2325
22.5876 65.7035
22.5879 65.1155
22.5881 64.7261
22.5886 64.3853
22.5888 63.9622
22.5891 63.7169
22.5894 63.5023
22.6474 70.4395
22.648 69.2596
22.6482 68.3521
22.6484 67.5581
22.6489 66.7383
22.6492 66.146
22.6494 65.6278
22.6496 65.0493
22.6501 64.6681
22.6504 64.3346
22.6506 63.9178
22.651 63.5531
22.709 63.2339
22.7096 63.0797
22.7098 62.8197
22.7101 62.7173
22.7106 62.6276
22.7108 62.4242
22.711 62.3711
22.7113 62.3247
22.7118 62.1592
22.712 62.1393
22.7122 62.1218
22.7126 62.1066
22.7709 62.0933
22.7712 62.0816
22.7715 62.0714
22.7718 61.9375
22.7722 61.9453
22.7724 61.9521
22.7727 61.8331
22.773 61.854
22.7734 61.8722
22.7736 61.8882
22.7739 61.7772
22.7742 61.805
22.8326 69.0794
22.8331 68.3195
22.8334 67.5295
22.8337 66.8383
22.8341 66.3586
22.8343 65.8137
22.8346 65.337
22.8349 64.9199
22.8353 64.5549
22.8355 64.2355
22.8358 63.9561
22.8361 63.8366
22.8946 70.857
22.8951 69.8749
22.8955 68.8905
22.8957 68.0292
22.8962 67.4006
22.8964 66.7255
22.8967 66.1348
22.8969 65.6179
22.8974 65.2907
22.8977 64.8794
22.8979 64.5194
