0.50083 2545585 1276928
0.50095 3827065 1267200
0.600442 5024561 637440
0.600563 5026009 637440
0.600683 5027457 637440
0.600803 5028905 637440
0.600923 5030353 636928
0.601043 5033249 631296
0.601163 5034697 629760
0.626998 5346017 317440
0.627118 5347465 317440
0.627238 5348913 317440
0.627358 5350361 317440
0.627478 5031801 315392
0.627599 5351809 311808
0.627719 5353257 310272
0.627839 5354705 308736
0.627959 5356153 307200
0.628079 5357601 305664
0.628199 5359049 304128
0.62832 5360497 303104
0.630426 5361945 219648
0.647729 5506745 156672
0.647968 5508193 156672
0.648088 5509641 156672
0.648208 5511089 156672
0.648328 5512537 156672
0.648448 5513985 156672
0.648568 5515433 156672
0.650675 5516881 156672
0.650795 5518329 156672
0.656202 5519777 157184
0.656322 5521225 157184
0.656442 5522673 157184
0.656562 5524121 157184
0.656683 5525569 157184
0.656803 5527017 157184
0.656923 5528465 157184
0.657043 5529913 157184
0.657163 5531361 157184
0.657283 5532809 157184
0.657404 5534257 157184
0.657524 5535705 157184
0.657644 5537153 157184
0.657764 5538601 157184
0.657884 5540049 157184
0.658004 5541497 157184
0.658124 5542945 157184
0.658245 5544393 157184
0.658365 5545841 157184
0.658485 5547289 157184
0.658605 5548737 157184
0.658725 5550185 157184
0.658845 5551633 157184
0.658966 5553081 157184
0.659086 5554529 157184
0.659206 5555977 157184
0.659326 5557425 157184
0.659446 5558873 157184
0.659566 5560321 157184
0.659687 5561769 157184
0.659807 5563217 157184
0.659927 5564665 157184
0.660047 5566113 157184
0.660167 5567561 157184
0.660287 5569009 157184
0.660408 5570457 157184
0.660528 5571905 157184
0.660648 5573353 157184
0.660768 5574801 157184
0.660888 5576249 157184
0.661008 5577697 157184
0.661128 5579145 157184
0.661249 5580593 157184
0.661369 5582041 157184
0.661489 5583489 157184
0.661609 5584937 157184
0.661729 5586385 157184
0.661849 5587833 157184
0.66197 5589281 157184
0.66209 5590729 157184
0.66221 5592177 157184
0.66233 5593625 157184
0.66245 5595073 157184
0.66257 5596521 157184
0.662691 5597969 157184
0.662811 5599417 157184
0.662931 5600865 157184
0.663051 5602313 157184
0.663171 5603761 157184
0.663291 5605209 157184
0.663412 5606657 157184
0.663532 5608105 157184
0.663652 5609553 157184
0.663772 5611001 157184
0.663892 5612449 157184
0.664012 5613897 157184
0.664132 5615345 157184
0.664253 5616793 157184
0.664373 5618241 157184
0.664493 5619689 157184
0.664613 5621137 157184
0.664733 5622585 157184
0.664853 5624033 157184
0.664974 5625481 157184
0.665094 5626929 157184
0.665214 5628377 157184
0.665334 5629825 157184
0.665454 5631273 157184
0.665574 5632721 157184
0.665695 5634169 157184
0.665815 5635617 157696
0.665935 5637065 157696
0.666055 5638513 157696
0.666175 5639961 157696
0.666295 5641409 157696
0.666416 5642857 157696
0.666536 5644305 157696
0.666656 5645753 157696
0.666776 5647201 157696
0.666896 5648649 157696
0.667016 5650097 157696
0.667136 5651545 157696
0.667257 5652993 157696
0.667377 5654441 157696
0.667497 5655889 157696
0.667617 5657337 157696
0.667737 5658785 157696
0.667857 5660233 157696
0.667978 5661681 157696
0.668098 5663129 157696
0.668337 5664577 157696
0.668457 5666025 157696
0.668577 5667473 157696
0.668697 5668921 157696
0.668817 5670369 157696
0.668938 5671817 157696
0.669058 5673265 157696
0.671044 5674713 157696
0.671164 5676161 157696
0.676571 5677609 157696
0.676691 5679057 157696
0.676811 5680505 157696
0.676932 5681953 157696
0.677052 5683401 157696
0.677172 5684849 157696
0.677292 5686297 157696
0.677412 5687745 157696
0.677532 5689193 157696
0.677652 5690641 157696
0.677773 5692089 157696
0.677893 5693537 157696
0.678013 5694985 157696
0.678133 5696433 157696
0.678253 5697881 157696
0.678373 5699329 157696
0.678494 5700777 157696
0.678614 5702225 157696
0.678734 5703673 157696
0.678854 5705121 157696
0.678974 5706569 157696
0.679094 5708017 157696
0.679215 5709465 157696
0.679335 5710913 157696
0.679455 5712361 157696
0.679575 5713809 157696
0.679695 5715257 157696
0.679815 5716705 157696
0.679936 5718153 157696
0.680056 5719601 157696
0.680176 5721049 157696
0.680296 5722497 157696
0.680416 5723945 157696
0.680536 5725393 157696
0.680656 5726841 157696
0.680777 5728289 157696
0.680897 5729737 157696
0.681017 5731185 157696
0.681137 5732633 157696
0.681257 5734081 157696
0.681377 5735529 157696
0.681498 5736977 157696
0.681618 5738425 157696
0.681738 5739873 157696
0.681858 5741321 157696
0.681978 5742769 157696
0.682098 5744217 157696
0.682219 5745665 157696
0.682339 5747113 157696
0.682459 5748561 157696
0.682579 5750009 158208
0.682699 5751457 158208
0.682819 5752905 158208
0.68294 5754353 158208
0.68306 5755801 158208
0.68318 5757249 158208
0.6833 5758697 158208
0.68342 5760145 158208
0.68354 5761593 158208
0.68366 5763041 158208
0.683781 5764489 158208
0.683901 5765937 158208
0.684021 5767385 158208
0.684141 5768833 158208
0.684261 5770281 158208
0.684381 5771729 158208
0.684502 5773177 158208
0.684622 5774625 158208
0.684742 5776073 158208
0.684862 5777521 158208
0.684982 5778969 158208
0.685102 5780417 158208
0.685223 5781865 158208
0.685343 5783313 158208
0.685463 5784761 158208
0.685583 5786209 158208
0.685703 5787657 158208
0.685823 5789105 158208
0.685944 5790553 158208
0.686064 5792001 158208
0.686184 5793449 158208
0.686304 5794897 158208
0.686424 5796345 158208
0.686544 5797793 158208
0.686664 5799241 158208
0.686785 5800689 158208
0.686905 5802137 158208
0.687025 5803585 158208
0.687145 5805033 158208
0.687265 5806481 158208
0.687385 5807929 158208
0.687506 5809377 158208
0.687626 5810825 158208
0.687746 5812273 158208
0.687866 5813721 158208
0.687986 5815169 158208
0.688106 5816617 158208
0.688227 5818065 158208
0.688347 5819513 158208
0.688467 5820961 158208
0.688706 5822409 158208
0.688826 5823857 158208
0.688946 5825305 158208
0.689066 5826753 158208
0.689187 5828201 158208
0.689307 5829649 158208
0.691293 5831097 158208
0.691413 5832545 158208
0.69682 5833993 158208
0.69694 5835441 158208
0.69706 5836889 158208
0.69718 5838337 158208
0.697301 5839785 158208
0.697421 5841233 158208
0.697541 5842681 158208
0.697661 5844129 158208
0.697781 5845577 158208
0.697901 5847025 158208
0.698022 5848473 158208
0.698142 5849921 158208
