+2.15e+10ns 30.54
+2.17e+10ns 30.36
+2.19e+10ns 28.8
+2.21e+10ns 26.7
+2.23e+10ns 25.92
+2.25e+10ns 23.04
+2.27e+10ns 23.58
+2.29e+10ns 21.54
+2.31e+10ns 20.22
+2.33e+10ns 19.14
+2.35e+10ns 18.54
+2.37e+10ns 16.68
+2.39e+10ns 17.16
+2.41e+10ns 15.72
+2.43e+10ns 14.7
+2.45e+10ns 14.04
+2.47e+10ns 13.08
+2.49e+10ns 11.88
+2.51e+10ns 12.18
+2.53e+10ns 10.92
+2.55e+10ns 10.5
+2.57e+10ns 10.32
+2.59e+10ns 9.48
+2.61e+10ns 9.72
+2.63e+10ns 8.46
+2.65e+10ns 8.7
+2.67e+10ns 8.52
+2.69e+10ns 7.68
+2.71e+10ns 7.74
+2.73e+10ns 7.56
+2.75e+10ns 7.14
+2.77e+10ns 7.02
+2.79e+10ns 6.9
+2.81e+10ns 6.42
+2.83e+10ns 6.48
+2.85e+10ns 6
+2.87e+10ns 6
+2.89e+10ns 5.94
+2.91e+10ns 5.52
+2.93e+10ns 5.52
+2.95e+10ns 5.46
+2.97e+10ns 5.22
+2.99e+10ns 5.34
+3.01e+10ns 5.88
+3.03e+10ns 8.1
+3.05e+10ns 2.4
+3.07e+10ns 8.16
+3.09e+10ns 7.92
+3.11e+10ns 8.46
+3.13e+10ns 10.08
+3.15e+10ns 10.98
+3.17e+10ns 12.3
+3.19e+10ns 13.62
+3.21e+10ns 14.16
+3.23e+10ns 15.42
+3.25e+10ns 16.8
+3.27e+10ns 17.22
+3.29e+10ns 18.48
+3.31e+10ns 20.1
+3.33e+10ns 21.06
+3.35e+10ns 20.94
+3.37e+10ns 21.78
+3.39e+10ns 23.28
+3.41e+10ns 23.94
+3.43e+10ns 24.42
+3.45e+10ns 24.9
+3.47e+10ns 26.04
+3.49e+10ns 27.3
+3.51e+10ns 27.78
+3.53e+10ns 27.84
+3.55e+10ns 28.92
+3.57e+10ns 29.52
+3.59e+10ns 30
+3.61e+10ns 29.82
+3.63e+10ns 30.72
+3.65e+10ns 31.92
+3.67e+10ns 31.98
+3.69e+10ns 32.16
+3.71e+10ns 32.4
+3.73e+10ns 32.88
+3.75e+10ns 33.42
+3.77e+10ns 33.66
+3.79e+10ns 33.96
+3.81e+10ns 33.96
+3.83e+10ns 34.08
+3.85e+10ns 35.04
+3.87e+10ns 35.4
+3.89e+10ns 35.46
+3.91e+10ns 36.06
+3.93e+10ns 36.24
+3.95e+10ns 36.42
+3.97e+10ns 37.08
+3.99e+10ns 37.14
+4.01e+10ns 39.48
+4.03e+10ns 50.52
+4.05e+10ns 49.32
+4.07e+10ns 49.92
+4.09e+10ns 49.98
+4.11e+10ns 50.22
+4.13e+10ns 49.74
+4.15e+10ns 49.8
+4.17e+10ns 49.98
+4.19e+10ns 49.92
+4.21e+10ns 50.7
+4.23e+10ns 49.14
+4.25e+10ns 49.92
+4.27e+10ns 49.98
+4.29e+10ns 49.92
+4.31e+10ns 51.18
+4.33e+10ns 48.66
+4.35e+10ns 49.92
+4.37e+10ns 49.98
+4.39e+10ns 49.92
+4.41e+10ns 50.7
+4.43e+10ns 49.14
+4.45e+10ns 49.98
+4.47e+10ns 49.92
+4.49e+10ns 50.04
+4.51e+10ns 50.1
+4.53e+10ns 49.62
+4.55e+10ns 49.98
+4.57e+10ns 49.92
+4.59e+10ns 50.58
+4.61e+10ns 49.26
+4.63e+10ns 49.92
+4.65e+10ns 49.98
+4.67e+10ns 49.92
+4.69e+10ns 51.06
+4.71e+10ns 48.78
+4.73e+10ns 49.98
+4.75e+10ns 49.92
+4.77e+10ns 49.92
+4.79e+10ns 50.88
+4.81e+10ns 48.96
+4.83e+10ns 49.98
+4.85e+10ns 49.92
+4.87e+10ns 49.92
+4.89e+10ns 50.4
+4.91e+10ns 49.5
+4.93e+10ns 49.92
+4.95e+10ns 49.92
+4.97e+10ns 50.4
+4.99e+10ns 49.5021
