0.893677 1.201 0 327168 327168
1.283 28.117 0 162816 163328
1.36591 49.65 0 163328 163840
1.47165 67.116 0 163840 164352
1.57258 81.089 0 164352 164864
1.67592 92.268 0 164864 165376
1.78166 101.451 0 165376 165888
1.88259 108.797 0 165888 166400
1.98593 114.675 0 166400 166912
2.09167 119.617 0 166912 167424
2.19261 123.57 0 167424 167936
2.29594 126.733 0 167936 168448
2.40168 129.504 0 168448 168960
2.50262 131.721 0 168960 169472
2.60836 133.734 0 169472 169984
2.7117 135.345 0 169984 170496
2.81263 136.634 0 170496 171008
2.91837 137.905 0 171008 171520
3.02171 138.922 0 171520 172032
3.12264 139.735 0 172032 172544
3.22839 140.627 0 172544 173056
3.33172 141.34 0 173056 173568
3.43266 141.91 0 173568 174080
3.5384 142.607 0 174080 174592
3.64174 143.164 0 174592 175104
3.74988 143.61 0 175104 175616
3.86523 144.207 0 175616 176128
3.97578 144.684 0 176128 176640
4.08873 145.066 0 176640 177152
4.20168 145.612 0 177152 177664
4.31463 146.049 0 177664 178176
4.42999 146.639 0 178176 178688
4.54053 147.111 0 178688 179200
4.65348 147.488 0 179200 179712
4.76523 147.79 0 179712 180224
4.98032 132.892 0 88064 88576
5.00435 121.213 0 88576 89088
5.05962 111.87 0 89088 89600
5.11249 104.396 0 89600 90112
5.16777 98.657 0 90112 90624
5.22064 94.065 0 90624 91136
5.27591 90.392 0 91136 91648
5.33359 87.694 0 91648 92160
5.38886 85.536 0 92160 92672
5.44414 83.809 0 92672 93184
5.50422 82.668 0 93184 93696
5.55949 81.755 0 93696 94208
5.61717 81.265 0 94208 94720
5.67244 80.873 0 94720 95232
5.73012 80.559 0 95232 95744
5.7902 80.549 0 95744 96256
5.84787 80.54 0 96256 96768
5.90795 80.534 0 96768 97280
5.96803 80.769 0 97280 97792
6.02571 80.957 0 97792 98304
6.08579 81.107 0 98304 98816
6.14587 81.468 0 98816 99328
6.20595 81.756 0 99328 99840
6.26363 81.987 0 99840 100352
6.32611 82.412 0 100352 100864
