+1.79e+10ns 5.52
+1.81e+10ns 2.04
+1.83e+10ns 4.74
+1.85e+10ns 5.16
+1.87e+10ns 2.04
+1.89e+10ns 5.04
+1.91e+10ns 4.02
+1.93e+10ns 3
+1.95e+10ns 5.52
+1.97e+10ns 2.46
+1.99e+10ns 4.44
+2.01e+10ns 5.64
+2.03e+10ns 1.68
+2.05e+10ns 5.22
+2.07e+10ns 3.72
+2.09e+10ns 3.24
+2.11e+10ns 5.7
+2.13e+10ns 2.04
+2.15e+10ns 4.8
+2.17e+10ns 3.42
+2.19e+10ns 3.48
+2.21e+10ns 5.4
+2.23e+10ns 1.8
+2.25e+10ns 5.34
+2.27e+10ns 1.68
+2.29e+10ns 5.04
+2.31e+10ns 1.68
+2.33e+10ns 4.86
+2.35e+10ns 1.44
+2.37e+10ns 4.2
+2.39e+10ns 1.68
+2.41e+10ns 1.8
+2.43e+10ns 4.5
+2.45e+10ns 0.84
+2.47e+10ns 1.8
+2.49e+10ns 3.96
+2.51e+10ns 0.54
+2.53e+10ns 2.64
+2.55e+10ns 0.42
+2.57e+10ns 2.76
+2.59e+10ns 0.36
+2.61e+10ns 2.82
+2.63e+10ns 0.36
+2.65e+10ns 1.8
+2.67e+10ns 1.56
+2.69e+10ns 0.78
+2.71e+10ns 2.64
+2.73e+10ns 0.72
+2.75e+10ns 2.64
+2.77e+10ns 0.72
+2.79e+10ns 2.58
+2.81e+10ns 0.6
+2.83e+10ns 2.76
+2.85e+10ns 0.36
+2.87e+10ns 2.94
+2.89e+10ns 0.48
+2.91e+10ns 0.96
+2.93e+10ns 2.52
+2.95e+10ns 0.72
+2.97e+10ns 2.82
+2.99e+10ns 0.72
+3.01e+10ns 2.76
+3.03e+10ns 0.36
+3.05e+10ns 3.3
+3.07e+10ns 3.36
+3.09e+10ns 0.96
+3.11e+10ns 3.06
+3.13e+10ns 3.48
+3.15e+10ns 1.8
+3.17e+10ns 2.46
+3.19e+10ns 3.36
+3.21e+10ns 3.3
+3.23e+10ns 1.08
+3.25e+10ns 3.36
+3.27e+10ns 3.66
+3.29e+10ns 0.96
+3.31e+10ns 3.12
+3.33e+10ns 3.6
+3.35e+10ns 1.62
+3.37e+10ns 2.76
+3.39e+10ns 3.48
+3.41e+10ns 2.46
+3.43e+10ns 2.16
+3.45e+10ns 3.6
+3.47e+10ns 2.82
+3.49e+10ns 1.56
+3.51e+10ns 3.72
+3.53e+10ns 3.18
+3.55e+10ns 1.44
+3.57e+10ns 3.6
+3.59e+10ns 3.3
+3.61e+10ns 1.32
+3.63e+10ns 3.72
+3.65e+10ns 3.18
+3.67e+10ns 1.44
+3.69e+10ns 3.84
+3.71e+10ns 2.94
+3.73e+10ns 1.68
+3.75e+10ns 3.96
+3.77e+10ns 2.4
+3.79e+10ns 2.22
+3.81e+10ns 3.84
+3.83e+10ns 1.8
+3.85e+10ns 3.06
+3.87e+10ns 3.96
+3.89e+10ns 1.2
+3.91e+10ns 3.66
+3.93e+10ns 4.08
+3.95e+10ns 1.08
+3.97e+10ns 3.66
+3.99e+10ns 3.6
+4.01e+10ns 1.32
+4.03e+10ns 7.5
+4.05e+10ns 10.02
+4.07e+10ns 10.02
+4.09e+10ns 10.14
+4.11e+10ns 10.02
+4.13e+10ns 10.02
+4.15e+10ns 10.02
+4.17e+10ns 10.14
+4.19e+10ns 10.02
+4.21e+10ns 10.02
+4.23e+10ns 10.02
+4.25e+10ns 10.02
+4.27e+10ns 10.14
+4.29e+10ns 9.96
+4.31e+10ns 10.02
+4.33e+10ns 10.02
+4.35e+10ns 10.14
+4.37e+10ns 10.02
+4.39e+10ns 10.02
+4.41e+10ns 10.02
+4.43e+10ns 10.02
+4.45e+10ns 10.08
+4.47e+10ns 10.02
+4.49e+10ns 10.02
+4.51e+10ns 10.02
+4.53e+10ns 10.14
+4.55e+10ns 9.96
+4.57e+10ns 10.02
+4.59e+10ns 10.02
+4.61e+10ns 10.02
+4.63e+10ns 10.14
+4.65e+10ns 9.96
+4.67e+10ns 10.02
+4.69e+10ns 10.02
+4.71e+10ns 10.14
+4.73e+10ns 9.96
+4.75e+10ns 10.02
+4.77e+10ns 10.02
+4.79e+10ns 10.02
+4.81e+10ns 10.08
+4.83e+10ns 10.02
+4.85e+10ns 10.02
+4.87e+10ns 9.96
+4.89e+10ns 10.14
+4.91e+10ns 10.02
+4.93e+10ns 9.96
+4.95e+10ns 10.02
+4.97e+10ns 10.02
+4.99e+10ns 10.1421
