0.0 22.6389
0.101019 22.809
0.103753 22.5829
0.106488 22.51
0.109223 22.4463
0.111957 22.2655
0.114158 22.2323
0.115918 22.0783
0.117532 21.9435
0.118999 21.7005
0.120466 21.613
0.121933 21.5363
0.1234 21.4693
0.124868 21.4106
0.126335 21.3593
0.127704 21.3144
0.128975 21.1501
0.130228 21.1313
0.131464 21.1149
0.132699 21.1006
0.133899 20.963
0.135098 20.9676
0.136298 20.9717
0.137443 20.9752
0.138588 20.9783
0.139732 20.981
0.140852 20.8584
0.141859 20.7511
0.142813 20.6572
0.143714 20.5751
0.144533 20.6282
0.145352 20.6746
0.146102 20.7153
0.146852 20.6259
0.14754 20.6727
0.148228 20.7136
0.148916 20.6244
0.149578 20.5463
0.150216 20.603
0.15085 20.5277
0.151482 20.5867
0.152092 20.6384
0.152678 20.5586
0.153262 20.6137
0.153842 20.537
0.154422 20.5949
0.154964 20.5205
0.155505 20.5805
0.156039 20.6329
0.156573 20.5538
0.157084 20.6096
0.157595 20.5334
0.158089 20.5917
0.158568 20.5177
0.159047 20.578
0.159526 20.5058
0.160005 20.5675
0.160483 20.6216
0.160962 20.5439
0.161441 20.6009
0.16192 20.5258
0.162399 20.5851
0.162877 20.5119
0.163344 20.5729
0.163799 20.5013
0.164248 20.5637
0.164691 20.4932
0.165122 20.5566
0.165541 20.487
0.16596 20.4261
0.166379 20.4978
0.166778 20.4356
0.167178 20.5062
0.167578 20.4429
0.167978 20.3875
0.168371 20.4641
0.168757 20.4061
0.169135 20.4803
0.169505 20.4203
0.169866 20.3677
0.170227 20.4468
0.170587 20.3909
0.170936 20.3421
0.171283 20.4243
0.171627 20.3713
0.171964 20.3249
0.172293 20.4092
0.172622 20.3581
0.172951 20.3133
0.173271 20.3992
0.173591 20.3493
0.173905 20.3056
0.174219 20.3924
0.174521 20.3434
0.174822 20.3004
0.175123 20.3879
0.175418 20.3394
0.175707 20.297
0.175995 20.2598
0.176283 20.3524
0.176565 20.3083
0.176842 20.2698
0.177117 20.3611
0.177392 20.3159
0.177658 20.2764
0.177923 20.2419
0.178179 20.3366
0.178435 20.2946
0.178692 20.2577
0.178945 20.2255
0.179197 20.3223
0.179447 20.282
0.179696 20.2468
0.179941 20.2159
0.180182 20.3139
