20.4862 68057 70656
20.4863 69505 68608
20.4865 144801 68096
20.4866 146249 67072
20.4867 147697 66560
20.4868 83985 62976
20.4869 85433 62464
20.4871 149145 61440
20.4874 150593 60928
20.4875 95569 56832
20.4877 97017 56320
20.4878 152041 55808
20.488 153489 55296
20.5959 234577 51712
20.5962 236025 51712
20.5964 237473 51712
20.6451 238921 51712
20.6452 240369 51712
20.6453 241817 51712
20.6455 243265 51712
20.6458 244713 51712
20.646 246161 51712
20.6463 247609 51712
20.6464 249057 51712
20.6465 250505 51712
20.6466 251953 51712
20.6467 253401 51712
20.6469 254849 51712
20.647 256297 51712
20.6471 257745 51712
20.6472 259193 51712
20.6475 260641 51712
20.6477 262089 53248
20.6478 263537 53248
20.6479 264985 53248
20.6481 266433 53248
20.6482 267881 53248
20.6483 269329 53248
20.6485 270777 53248
20.6488 272225 53248
20.6489 273673 53248
20.649 275121 53248
20.6491 276569 53248
20.6493 278017 53248
20.6494 279465 53248
20.6496 280913 53248
20.6499 282361 53248
20.65 283809 53248
20.6502 285257 53248
20.6505 286705 53248
20.6507 288153 53248
20.6511 289601 53248
20.6513 291049 53248
20.7005 292497 53248
20.7006 293945 53248
20.7008 295393 53248
20.7011 296841 53248
20.7013 298289 53248
20.7015 299737 53248
20.7017 301185 53248
20.7018 302633 53248
20.7019 304081 53248
20.702 305529 53248
20.7021 306977 53248
20.7023 308425 53248
20.7024 309873 53248
20.7025 311321 53248
20.7027 312769 53248
20.703 314217 53248
20.7031 315665 54784
20.7032 317113 54784
20.7033 318561 54784
20.7035 320009 54784
20.7036 321457 54784
20.7038 322905 54784
20.7041 324353 54784
20.7042 325801 54784
20.7043 327249 54784
20.7044 328697 54784
20.7045 330145 54784
20.7047 331593 54784
20.7048 333041 54784
20.705 334489 54784
20.7053 335937 54784
20.7054 337385 54784
20.7056 338833 54784
20.7059 340281 54784
20.7061 341729 54784
20.7065 343177 54784
20.7067 344625 54784
20.7562 346073 54784
20.7565 347521 54784
20.7566 348969 54784
20.7568 350417 54784
20.7571 351865 54784
20.7573 353313 54784
20.7575 354761 54784
20.7577 356209 54784
20.7578 357657 54784
20.7579 359105 54784
20.758 360553 54784
20.7581 362001 54784
20.7583 363449 54784
20.7584 364897 54784
20.7585 366345 54784
20.7587 367793 54784
20.759 369241 54784
20.7591 370689 54784
20.7592 372137 54784
20.7593 373585 54784
20.7595 375033 54784
20.7596 376481 54784
20.7598 377929 54784
20.7601 379377 54784
20.7602 380825 54784
20.7603 382273 54784
20.7604 383721 54784
20.7605 385169 54784
20.7607 386617 54784
20.7608 388065 54784
20.761 389513 54784
20.7613 390961 54784
20.7614 392409 54784
20.7616 393857 54784
20.7619 395305 54784
20.7621 396753 54784
20.7625 398201 54784
20.7627 399649 54784
20.8128 401097 56320
20.813 402545 56320
20.8132 403993 56320
20.8133 405441 56320
20.8135 406889 56320
20.8138 408337 56320
20.814 409785 56320
20.8142 411233 56320
20.8144 412681 56320
20.8145 414129 56320
20.8146 415577 56320
20.8147 417025 56320
20.8148 418473 56320
20.815 419921 56320
20.8151 421369 56320
20.8152 422817 56320
20.8154 424265 56320
20.8157 425713 56320
20.8158 427161 56320
20.8159 428609 56320
20.8161 430057 56320
20.8162 431505 56320
20.8163 432953 56320
20.8165 434401 56320
20.8168 435849 56320
20.8169 437297 56320
20.817 438745 56320
20.8171 440193 56320
20.8173 441641 56320
20.8174 443089 56320
20.8175 444537 56320
20.8177 445985 56320
20.818 447433 56320
20.8181 448881 56320
20.8183 450329 56320
20.8186 451777 56320
20.8188 453225 56320
20.8192 454673 56320
20.8194 456121 56320
20.87 457569 57856
20.8701 459017 57856
20.8702 460465 57856
20.8705 461913 57856
20.8707 463361 57856
20.8708 464809 57856
20.8711 466257 57856
20.8713 467705 57856
20.8714 469153 57856
20.8716 470601 57856
20.8717 472049 57856
20.8718 473497 57856
20.8719 474945 57856
20.872 476393 57856
20.8722 477841 57856
20.8723 479289 57856
20.8725 480737 57856
20.8728 482185 57856
20.8729 483633 57856
20.873 485081 57856
20.8731 486529 57856
20.8732 487977 57856
20.8734 489425 57856
20.8736 490873 57856
20.8738 492321 57856
20.874 493769 57856
20.8741 495217 57856
20.8742 496665 57856
20.8743 498113 57856
20.8744 499561 57856
20.8746 501009 57856
20.8748 502457 57856
20.875 503905 57856
20.8752 505353 57856
20.8754 506801 57856
20.8756 508249 57856
20.8759 509697 57856
20.8763 511145 57856
20.8765 512593 57856
20.9276 514041 57856
20.9278 515489 57856
20.9279 516937 57856
20.9282 518385 57856
20.9284 519833 57856
20.9285 521281 57856
20.9288 522729 57856
20.929 524177 57856
20.9291 525625 57856
20.9292 527073 57856
20.9294 528521 57856
20.9295 529969 57856
20.9296 531417 57856
20.9297 532865 57856
20.9298 534313 57856
20.93 535761 57856
20.9302 537209 57856
20.9304 538657 57856
20.9306 540105 57856
20.9307 541553 57856
20.9308 543001 57856
20.9309 544449 57856
20.931 545897 57856
20.9313 547345 57856
20.9315 548793 57856
20.9316 550241 57856
20.9318 551689 57856
20.9319 553137 57856
20.932 554585 57856
20.9321 556033 57856
20.9322 557481 57856
20.9325 558929 57856
20.9327 560377 57856
20.9328 561825 57856
20.9331 563273 57856
20.9333 564721 57856
20.9336 566169 57856
20.9338 567617 57856
20.9342 569065 57856
20.9344 570513 57856
20.986 571961 58880
20.9862 573409 58880
20.9863 574857 58880
20.9864 576305 58880
20.9867 577753 58880
20.9869 579201 58880
20.987 580649 58880
20.9873 582097 58880
20.9875 583545 58880
20.9876 584993 58880
20.9878 586441 58880
20.9879 587889 58880
20.988 589337 58880
20.9881 590785 58880
20.9882 592233 58880
20.9884 593681 58880
20.9885 595129 58880
20.9887 596577 58880
20.989 598025 58880
20.9891 599473 58880
20.9892 600921 58880
20.9893 602369 58880
20.9894 603817 58880
20.9896 605265 58880
20.9898 606713 58880
20.99 608161 58880
20.9902 609609 58880
20.9903 611057 58880
20.9904 612505 58880
20.9905 613953 58880
20.9906 615401 58880
20.9908 616849 58880
20.991 618297 58880
20.9912 619745 58880
20.9914 621193 58880
20.9916 622641 58880
20.9918 624089 58880
20.9921 625537 58880
20.9923 626985 58880
20.9927 628433 58880
20.9929 629881 58880
21.045 631329 60416
21.0452 632777 60416
21.0453 634225 60416
21.0454 635673 60416
21.0456 637121 60416
21.0458 638569 60416
21.046 640017 60416
21.0462 641465 60416
21.0464 642913 60416
21.0466 644361 60416
21.0468 645809 60416
21.0469 647257 60416
21.047 648705 60416
21.0471 650153 60416
21.0472 651601 60416
21.0474 653049 60416
21.0475 654497 60416
21.0476 655945 60416
21.0478 657393 60416
21.0481 658841 60416
21.0482 660289 60416
21.0483 661737 60416
21.0484 663185 60416
21.0486 664633 60416
21.0487 666081 60416
21.0489 667529 60416
21.0492 668977 60416
21.0494 670425 60416
21.0495 671873 60416
21.0496 673321 60416
21.0498 674769 60416
21.0499 676217 60416
21.05 677665 60416
21.0502 679113 60416
21.0505 680561 60416
21.0506 682009 60416
21.0508 683457 60416
21.0511 684905 60416
21.0513 686353 60416
21.0517 687801 60416
21.0519 689249 60416
21.1044 690697 60416
21.1047 692145 60416
21.1049 693593 60416
21.105 695041 60416
21.1052 696489 60416
21.1053 697937 60416
21.1055 699385 60416
21.1058 700833 60416
21.1059 702281 60416
21.1061 703729 60416
21.1064 705177 60416
21.1065 706625 60416
21.1066 708073 60416
21.1067 709521 60416
21.1068 710969 60416
21.107 712417 60416
21.1071 713865 60416
21.1072 715313 60416
21.1073 716761 60416
21.1076 718209 60416
21.1078 719657 60416
21.1079 721105 60416
21.108 722553 60416
21.1082 724001 60416
21.1083 725449 60416
21.1084 726897 60416
21.1086 728345 60416
21.1089 729793 60416
21.109 731241 60416
21.1091 732689 60416
21.1092 734137 60416
21.1094 735585 60416
21.1095 737033 60416
21.1097 738481 60416
21.11 739929 60416
21.1101 741377 60416
21.1103 742825 60416
21.1106 744273 60416
21.1108 745721 60416
21.111 747169 60416
21.1114 748617 60416
21.1116 750065 60416
21.1646 751513 61952
21.1649 752961 61952
21.165 754409 61952
21.1651 755857 61952
21.1652 757305 61952
21.1654 758753 61952
21.1656 760201 61952
21.1658 761649 61952
21.166 763097 61952
21.1662 764545 61952
21.1664 765993 61952
21.1666 767441 61952
21.1667 768889 61952
21.1668 770337 61952
21.1669 771785 61952
21.167 773233 61952
21.1672 774681 61952
21.1673 776129 61952
21.1674 777577 61952
21.1676 779025 61952
21.1679 780473 61952
21.168 781921 61952
21.1681 783369 61952
21.1682 784817 61952
21.1684 786265 61952
21.1685 787713 61952
21.1687 789161 61952
21.169 790609 61952
21.1691 792057 61952
21.1692 793505 61952
21.1693 794953 61952
21.1694 796401 61952
21.1696 797849 61952
21.1698 799297 61952
21.17 800745 61952
21.1702 802193 61952
21.1704 803641 61952
21.1706 805089 61952
21.1709 806537 61952
21.1711 807985 61952
21.1714 809433 61952
21.1717 810881 61952
21.172 812329 61952
21.2254 813777 61952
21.2256 815225 61952
21.2257 816673 61952
21.2258 818121 61952
21.2259 819569 61952
21.2262 821017 61952
21.2264 822465 61952
21.2265 823913 61952
21.2268 825361 61952
21.227 826809 61952
21.2271 828257 61952
21.2272 829705 61952
21.2274 831153 61952
21.2275 832601 61952
21.2276 834049 61952
21.2277 835497 61952
21.2278 836945 61952
21.228 838393 61952
21.2282 839841 61952
21.2284 841289 61952
21.2286 842737 61952
21.2287 844185 61952
21.2288 845633 61952
21.2289 847081 61952
21.229 848529 61952
21.2293 849977 61952
21.2296 851425 61952
21.2298 852873 61952
21.2299 854321 61952
21.23 855769 61952
21.2301 857217 61952
21.2302 858665 61952
21.2305 860113 61952
21.2307 861561 61952
21.2308 863009 61952
21.2311 864457 61952
21.2313 865905 61952
21.2316 867353 61952
21.2318 868801 61952
21.232 870249 61952
21.2324 871697 61952
21.2326 873145 61952
21.2865 874593 63488
21.2867 876041 63488
21.2868 877489 63488
21.287 878937 63488
21.2871 880385 63488
21.2873 881833 63488
21.2876 883281 63488
21.2877 884729 63488
21.2878 886177 63488
21.288 887625 63488
21.2883 889073 63488
21.2884 890521 63488
21.2885 891969 63488
21.2886 893417 63488
21.2888 894865 63488
21.2889 896313 63488
21.289 897761 63488
21.2891 899209 63488
21.2892 900657 63488
21.2895 902105 63488
21.2897 903553 63488
21.2898 905001 63488
21.29 906449 63488
21.2901 907897 63488
21.2902 909345 63488
21.2903 910793 63488
21.2906 912241 63488
21.2909 913689 63488
21.2912 915137 63488
21.2913 916585 63488
21.2914 918033 63488
21.2915 919481 63488
21.2916 920929 63488
21.2918 922377 63488
21.292 923825 63488
21.2922 925273 63488
21.2924 926721 63488
21.2926 928169 63488
21.2928 929617 63488
21.2931 931065 63488
21.2933 932513 63488
21.2937 933961 63488
21.2939 935409 63488
21.3481 936857 63488
21.3484 938305 63488
21.3486 939753 63488
21.3487 941201 63488
21.3488 942649 63488
21.349 944097 63488
21.3492 945545 63488
21.3494 946993 63488
21.3496 948441 63488
21.3497 949889 63488
21.3499 951337 63488
21.3502 952785 63488
21.3503 954233 63488
21.3504 955681 63488
21.3505 957129 63488
21.3506 958577 63488
21.3508 960025 63488
21.3509 961473 63488
21.351 962921 63488
21.3511 964369 63488
21.3514 965817 63488
21.3516 967265 63488
21.3517 968713 63488
21.3518 970161 63488
21.352 971609 63488
21.3521 973057 63488
21.3522 974505 63488
21.3524 975953 63488
21.3528 977401 63488
21.353 978849 63488
21.3532 980297 63488
21.3533 981745 63488
21.3534 983193 63488
21.3535 984641 63488
21.3536 986089 63488
21.3539 987537 63488
21.3541 988985 63488
21.3542 990433 63488
21.3545 991881 63488
21.3547 993329 63488
21.355 994777 63488
21.3552 996225 63488
21.3556 997673 63488
21.3558 999121 63488
21.4106 1000569 65024
21.4108 1002017 65024
21.4111 1003465 65024
21.4112 1004913 65024
21.4113 1006361 65024
21.4114 1007809 65024
21.4116 1009257 65024
21.4118 1010705 65024
21.412 1012153 65024
21.4122 1013601 65024
21.4123 1015049 65024
21.4125 1016497 65024
21.4128 1017945 65024
21.4129 1019393 65024
21.413 1020841 65024
21.4131 1022289 65024
21.4132 1023737 65024
21.4134 1025185 65024
21.4135 1026633 65024
21.4136 1028081 65024
21.4137 1029529 65024
21.414 1030977 65024
21.4142 1032425 65024
21.4143 1033873 65024
21.4144 1035321 65024
21.4146 1036769 65024
21.4147 1038217 65024
21.4148 1039665 65024
21.415 1041113 65024
21.4154 1042561 65024
21.4156 1044009 65024
21.4158 1045457 65024
21.4159 1046905 65024
21.416 1048353 65024
21.4161 1049801 65024
21.4162 1051249 65024
21.4165 1052697 65024
21.4167 1054145 65024
21.4169 1055593 65024
21.4171 1057041 65024
21.4173 1058489 65024
21.4176 1059937 65024
21.4178 1061385 65024
21.4182 1062833 65024
21.4184 1064281 65024
21.4737 1065729 65024
21.4739 1067177 65024
21.4742 1068625 65024
21.4743 1070073 65024
21.4744 1071521 65024
21.4745 1072969 65024
21.4746 1074417 65024
21.4749 1075865 65024
21.4751 1077313 65024
21.4752 1078761 65024
21.4754 1080209 65024
21.4756 1081657 65024
21.4758 1083105 65024
21.476 1084553 65024
21.4761 1086001 65024
21.4762 1087449 65024
21.4763 1088897 65024
21.4764 1090345 65024
21.4766 1091793 65024
21.4767 1093241 65024
21.4768 1094689 65024
21.4771 1096137 65024
21.4773 1097585 65024
21.4774 1099033 65024
21.4775 1100481 65024
21.4777 1101929 65024
21.4778 1103377 65024
21.4779 1104825 65024
21.4783 1106273 65024
21.4785 1107721 65024
21.4787 1109169 65024
21.4789 1110617 65024
21.479 1112065 65024
21.4791 1113513 65024
21.4792 1114961 65024
21.4793 1116409 65024
21.4796 1117857 65024
21.4798 1119305 65024
21.4799 1120753 65024
21.4802 1122201 65024
21.4805 1123649 65024
21.4808 1125097 65024
21.4811 1126545 65024
21.4814 1127993 65024
21.537 1129441 66560
21.5373 1130889 66560
21.5374 1132337 66560
21.5376 1133785 66560
21.5379 1135233 66560
21.538 1136681 66560
21.5381 1138129 66560
21.5382 1139577 66560
21.5383 1141025 66560
21.5386 1142473 66560
21.5388 1143921 66560
21.5389 1145369 66560
21.5391 1146817 66560
21.5393 1148265 66560
21.5395 1149713 66560
21.5398 1151161 66560
21.5399 1152609 66560
21.54 1154057 66560
21.5401 1155505 66560
21.5403 1156953 66560
21.5404 1158401 66560
21.5405 1159849 66560
21.5406 1161297 66560
21.5409 1162745 66560
21.5411 1164193 66560
21.5412 1165641 66560
21.5413 1167089 66560
21.5415 1168537 66560
21.5416 1169985 66560
21.5418 1171433 66560
21.5421 1172881 66560
21.5423 1174329 66560
21.5425 1175777 66560
21.5427 1177225 66560
21.5428 1178673 66560
21.5429 1180121 66560
21.543 1181569 66560
21.5431 1183017 66560
21.5434 1184465 66560
21.5436 1185913 66560
21.5437 1187361 66560
21.5441 1188809 66560
21.5443 1190257 66560
21.5447 1191705 66560
21.5449 1193153 66560
21.6009 1194601 66560
21.6012 1196049 66560
21.6015 1197497 66560
21.6017 1198945 66560
21.6019 1200393 66560
21.6021 1201841 66560
21.6023 1203289 66560
21.6024 1204737 66560
21.6025 1206185 66560
21.6026 1207633 66560
21.6029 1209081 66560
21.6031 1210529 66560
21.6032 1211977 66560
21.6033 1213425 66560
21.6036 1214873 66560
21.6038 1216321 66560
21.6039 1217769 66560
21.6041 1219217 66560
21.6042 1220665 66560
21.6043 1222113 66560
21.6044 1223561 66560
21.6045 1225009 66560
21.6047 1226457 66560
21.6049 1227905 66560
21.6051 1229353 66560
21.6053 1230801 66560
21.6054 1232249 66560
21.6055 1233697 66560
21.6056 1235145 66560
21.6059 1236593 66560
21.6061 1238041 66560
21.6063 1239489 66560
21.6066 1240937 66560
21.6067 1242385 66560
21.6068 1243833 66560
21.6069 1245281 66560
21.6071 1246729 66560
21.6072 1248177 66560
21.6074 1249625 66560
21.6077 1251073 66560
21.6078 1252521 66560
21.608 1253969 66560
21.6084 1255417 66560
21.6086 1256865 66560
21.609 1258313 66560
21.6092 1259761 66560
21.6656 1261209 67584
21.6658 1262657 67584
21.6661 1264105 67584
21.6662 1265553 67584
21.6664 1267001 67584
21.6667 1268449 67584
21.6668 1269897 67584
21.6669 1271345 67584
21.667 1272793 67584
21.6671 1274241 67584
21.6674 1275689 67584
21.6676 1277137 67584
21.6677 1278585 67584
21.6679 1280033 67584
21.6681 1281481 67584
21.6683 1282929 67584
21.6685 1284377 67584
21.6686 1285825 67584
21.6687 1287273 67584
21.6688 1288721 67584
21.6689 1290169 67584
21.6691 1291617 67584
21.6692 1293065 67584
21.6694 1294513 67584
21.6697 1295961 67584
21.6698 1297409 67584
21.6699 1298857 67584
21.67 1300305 67584
21.6701 1301753 67584
21.6704 1303201 67584
21.6706 1304649 67584
21.6709 1306097 67584
21.6711 1307545 67584
21.6712 1308993 67584
21.6713 1310441 67584
21.6715 1311889 67584
21.6716 1313337 67584
21.6717 1314785 67584
21.672 1316233 67584
21.6722 1317681 67584
21.6723 1319129 67584
21.6726 1320577 67584
21.6728 1322025 67584
21.6732 1323473 67584
21.6734 1324921 67584
21.6738 1326369 67584
21.674 1327817 67584
21.7307 1329265 67584
21.7309 1330713 67584
21.7311 1332161 67584
21.7313 1333609 67584
21.7315 1335057 67584
21.7317 1336505 67584
21.7318 1337953 67584
