0.260862 43.497 0 523776 548352
0.263506 43.521 0 525312 549888
0.266149 43.565 0 526848 551424
0.268793 43.623 0 528384 552960
0.271436 43.694 0 529920 554496
0.27408 43.775 0 530944 556032
0.276723 43.864 0 532480 557056
0.279367 43.959 0 534016 558592
0.28201 44.059 0 535552 560128
0.284654 44.163 0 537088 561664
0.287297 44.27 0 538624 563200
0.289941 44.38 0 539648 564224
0.292584 44.492 0 541184 565760
0.295228 44.605 0 542720 567296
0.297872 44.72 0 544256 568832
0.300515 44.836 0 545792 570368
0.303159 44.953 0 547328 571904
0.305682 45.046 0 548352 574464
0.308325 45.145 0 549888 576000
0.310969 45.248 0 551424 577536
0.313612 45.355 0 552960 579072
0.316256 45.464 0 554496 580608
0.3189 45.575 0 556032 581632
0.321543 45.688 0 557056 583168
0.324187 45.803 0 558592 584704
0.32683 45.919 0 560128 586240
0.329474 46.035 0 561664 587776
0.332117 46.152 0 563200 589312
0.334761 46.27 0 564224 590336
0.337404 46.389 0 565760 591872
0.340048 46.507 0 567296 593408
0.342691 46.626 0 568832 594944
0.345335 46.746 0 570368 596480
0.347978 46.865 0 571904 598016
0.350622 46.984 0 572928 599040
0.353265 47.128 0 574464 600576
0.423198 44.696 0 420864 422400
0.42404 42.774 0 422400 423936
0.458405 41.26 0 423936 425472
0.47715 40.074 0 425472 427008
0.495174 39.148 0 427008 428544
0.51488 38.432 0 428544 429568
0.533866 37.883 0 429568 431104
0.552851 37.468 0 431104 432640
0.572077 37.16 0 432640 434176
0.591302 36.937 0 434176 435712
0.610768 36.783 0 435712 437248
0.630234 36.684 0 437248 438272
0.64994 36.629 0 438272 439808
0.669647 36.609 0 439808 441344
0.689593 36.617 0 441344 442880
0.70954 36.647 0 442880 444416
0.729727 36.695 0 444416 445952
0.750154 36.758 0 445952 446976
0.7701 36.832 0 446976 448512
0.791008 36.916 0 448512 450048
0.811435 37.006 0 450048 451584
0.832343 37.103 0 451584 453120
0.853251 37.204 0 453120 454656
0.874159 37.309 0 454656 455680
0.895187 37.393 0 455680 457216
0.916575 37.485 0 457216 458752
0.986869 35.347 0 322560 324096
1.00165 33.661 0 324096 324096
1.03674 32.336 0 325632 325632
1.07254 31.3 0 327168 327168
1.10883 30.495 0 328192 328192
1.1456 29.875 0 329728 329728
1.18309 29.403 0 331264 331264
1.22106 29.05 0 332800 332800
1.25951 28.791 0 334336 334336
1.29892 28.608 0 335872 335872
1.33882 28.486 0 336896 336896
1.37943 28.412 0 338432 338432
1.42077 28.377 0 339968 339968
1.46282 28.373 0 341504 341504
1.50584 28.394 0 343040 343040
1.54958 28.435 0 344576 344576
1.59428 28.491 0 345600 345600
1.63994 28.561 0 347136 347136
1.68656 28.64 0 348672 348672
1.73414 28.728 0 350208 350208
1.78293 28.822 0 351744 351744
1.83268 28.921 0 353280 353280
1.88386 29.025 0 354304 354304
1.93625 29.132 0 355840 355840
1.99008 29.241 0 357376 357376
2.0456 29.353 0 358912 358912
2.10255 29.466 0 360448 360448
2.16143 29.581 0 361984 361984
2.22199 29.696 0 363008 363008
2.28472 29.813 0 364544 364544
2.3496 29.931 0 366080 366080
2.41689 30.048 0 367616 367616
2.48707 30.167 0 369152 369152
2.56012 30.286 0 370688 370688
2.63631 30.405 0 371712 371712
2.71657 30.524 0 373248 373248
2.80068 30.643 0 374784 374784
2.88984 30.763 0 376320 376320
2.98429 30.882 0 377856 377856
3.08546 31.002 0 378880 378880
3.19457 31.122 0 380416 380416
3.31281 31.242 0 381952 381952
3.44306 31.362 0 383488 383488
3.58893 31.482 0 385024 385024
3.75548 31.602 0 386560 386560
3.95278 31.722 0 387584 387584
4.20031 31.842 0 389120 389120
4.55334 31.962 0 390656 390656
5.59032 32.082 0 392192 392192
7.62102 32.203 0 393728 393728
7.86879 32.323 0 395264 395264
8.0661 32.443 0 396288 396288
8.23264 32.563 0 397824 397824
8.37827 32.683 0 399360 399360
8.50852 32.803 0 400896 400896
8.627 32.923 0 402432 402432
8.73587 33.044 0 403968 403968
8.83704 33.164 0 404992 404992
8.93173 33.284 0 406528 406528
9.02065 33.404 0 408064 408064
9.105 33.524 0 409600 409600
9.18503 33.644 0 411136 411136
9.26145 33.764 0 412672 412672
9.3345 33.885 0 413696 413696
9.40444 34.005 0 415232 415232
9.47173 34.125 0 416768 416768
9.53661 34.245 0 418304 418304
9.59934 34.365 0 419840 419840
9.66014 34.485 0 420864 420864
9.71878 34.606 0 422400 422400
9.77573 34.726 0 423936 423936
9.83125 34.846 0 425472 425472
9.88508 34.966 0 427008 427008
9.93747 35.086 0 428544 428544
9.98866 35.206 0 429568 429568
10.0391 35.424 0 431104 431104
10.0901 35.813 0 432640 432640
10.1451 37.014 0 434176 434176
10.2018 39.728 0 435712 435712
10.2653 43.414 0 437248 438272
10.3166 46.579 0 438272 439808
10.3622 49.375 0 439808 441344
10.4072 51.708 0 441344 442880
10.4506 53.815 0 442880 444416
10.4937 55.717 0 444416 445952
10.5361 57.455 0 445952 446976
10.5776 58.989 0 446976 448512
10.6185 60.457 0 448512 450048
10.6582 61.751 0 450048 451584
10.6981 63.003 0 451584 453120
10.7377 64.173 0 453120 454656
10.7755 65.325 0 454656 455680
10.814 66.438 0 455680 457216
10.8509 67.474 0 457216 460288
10.8879 68.422 0 458752 461824
10.9233 69.301 0 460288 463360
10.9586 69.932 0 461824 464384
11.114 66.423 0 325632 329728
11.1149 63.641 0 327168 329728
11.1384 61.462 0 328192 331264
11.16 59.72 0 329728 332800
11.1828 58.518 0 331264 334336
11.2044 57.388 0 332800 335872
11.2282 56.749 0 334336 336896
11.2511 56.238 0 335872 338432
11.2737 55.78 0 336896 339968
11.2973 55.559 0 338432 341504
11.3204 55.357 0 339968 343040
11.3443 55.341 0 341504 344576
11.3676 55.279 0 343040 345600
11.392 55.35 0 344576 347136
11.4164 55.455 0 345600 348672
11.4406 55.539 0 347136 350208
11.4656 55.726 0 348672 351744
11.4895 55.803 0 350208 353280
11.5151 56.058 0 351744 354304
11.5399 56.213 0 353280 355840
11.5658 56.482 0 354304 357376
11.5909 56.649 0 355840 358912
11.6168 56.686 0 357376 360448
11.6427 56.884 0 358912 361984
11.6693 57.163 0 360448 363008
11.6957 57.458 0 361984 364544
11.7219 57.598 0 363008 366080
11.7492 57.902 0 364544 367616
11.7764 58.001 0 366080 369152
11.804 58.32 0 367616 370688
11.8317 58.528 0 369152 371712
11.86 58.838 0 370688 373248
11.8877 59.038 0 371712 374784
11.917 59.343 0 373248 374784
11.9455 59.61 0 374784 376320
11.9802 59.896 0 376320 377856
12.0341 60.125 0 377856 378880
12.0591 60.405 0 378880 380416
12.1044 60.628 0 380416 381952
12.1252 60.903 0 381952 383488
12.167 61.123 0 383488 385024
12.1881 61.395 0 385024 386560
12.2307 61.684 0 386560 387584
12.2524 61.94 0 387584 389120
12.2943 62.217 0 389120 390656
12.3188 62.486 0 390656 392192
12.3586 62.75 0 392192 393728
12.3865 63.009 0 393728 395264
12.4231 63.264 0 395264 396288
12.4559 63.516 0 396288 397824
12.491 63.742 0 397824 399360
12.5276 63.995 0 399360 400896
12.5636 64.245 0 400896 402432
12.6009 64.47 0 402432 403968
12.6377 64.697 0 403968 404992
12.6857 64.975 0 404992 406528
12.7156 65.198 0 406528 408064
12.755 65.448 0 408064 409600
12.7948 65.552 0 409600 411136
12.8359 65.803 0 411136 412672
12.8773 65.932 0 412672 413696
12.9061 66.203 0 413696 415232
12.963 66.493 0 415232 416768
13.007 66.748 0 416768 418304
13.0425 67.024 0 418304 419840
13.0977 67.27 0 419840 420864
13.1445 67.394 0 420864 422400
13.1802 67.637 0 422400 423936
13.2412 67.904 0 423936 425472
13.2914 68.166 0 425472 427008
13.3194 68.423 0 427008 427008
13.3893 68.653 0 428544 429568
13.4495 68.909 0 429568 431104
13.5054 69.137 0 431104 432640
13.5309 69.393 0 432640 432640
13.6015 69.645 0 434176 434176
13.6725 69.895 0 435712 435712
13.7441 70.119 0 437248 438272
13.8104 70.346 0 438272 439808
13.8644 70.575 0 439808 439808
13.9364 70.831 0 441344 441344
14.0084 71.06 0 442880 442880
14.0808 71.315 0 444416 444416
14.1535 71.543 0 445952 445952
14.2265 71.798 0 446976 446976
14.2994 72.026 0 448512 448512
14.3727 72.256 0 450048 450048
14.4474 72.464 0 451584 451584
14.5331 70.492 0 453120 453120
14.6361 68.986 0 454656 454656
14.7555 67.902 0 455680 455680
14.8863 67.106 0 457216 457216
15.0327 66.566 0 458752 458752
15.2008 66.278 0 460288 460288
15.3987 66.168 0 461824 461824
15.6475 66.2 0 463360 463360
16.0017 66.37 0 464384 464384
18.7215 66.938 0 465920 465920
19.0734 67.417 0 467456 467456
19.3211 67.824 0 468992 468992
19.5183 68.174 0 470528 470528
19.6851 68.477 0 471552 471552
19.8313 68.744 0 473088 473088
19.9607 68.982 0 474624 474624
20.0792 69.197 0 476160 476160
20.1889 69.489 0 477696 477696
20.2914 69.938 0 479232 479232
20.3896 70.61 0 480256 480256
20.4789 71.148 0 481792 481792
20.5917 67.252 0 338432 343040
20.595 64.471 0 339968 343040
20.6168 62.079 0 341504 344576
20.6388 60.502 0 343040 345600
20.6613 59.312 0 344576 347136
20.6822 58.216 0 345600 348672
20.7057 57.603 0 347136 350208
20.7275 56.873 0 348672 351744
20.7502 56.649 0 350208 353280
20.7728 56.494 0 351744 354304
20.7956 56.418 0 353280 355840
20.8187 56.405 0 354304 357376
20.8407 56.179 0 355840 358912
20.865 56.334 0 357376 360448
20.8883 56.482 0 358912 361984
20.911 56.457 0 360448 363008
20.936 56.701 0 361984 364544
20.9599 56.824 0 363008 366080
20.984 57.09 0 364544 367616
21.0088 57.4 0 366080 369152
21.0319 57.431 0 367616 370688
21.0578 57.72 0 369152 371712
21.0824 57.784 0 370688 373248
21.1074 57.954 0 371712 374784
21.1324 58.043 0 373248 376320
21.1589 58.402 0 374784 377856
21.1851 58.762 0 376320 378880
21.2108 59.025 0 377856 380416
21.237 59.332 0 378880 381952
21.2634 59.554 0 380416 383488
21.2896 59.731 0 381952 385024
21.3174 60.041 0 383488 386560
21.3444 60.337 0 385024 387584
21.3722 60.646 0 386560 389120
21.3989 60.605 0 387584 390656
21.4281 60.956 0 389120 392192
21.4559 61.141 0 390656 393728
21.4851 61.482 0 392192 395264
21.5137 61.586 0 393728 396288
21.5433 61.909 0 395264 397824
21.5723 62.216 0 396288 399360
21.6027 62.486 0 397824 400896
21.6312 62.533 0 399360 402432
21.6632 62.908 0 400896 403968
21.6939 63.255 0 402432 404992
21.7252 63.557 0 403968 406528
21.7571 63.871 0 404992 408064
21.7886 64.122 0 406528 409600
21.8212 64.395 0 408064 411136
21.8527 64.373 0 409600 411136
21.8869 64.692 0 411136 412672
21.9191 64.731 0 412672 413696
21.9546 65.074 0 413696 415232
21.9893 65.421 0 415232 416768
22.024 65.747 0 416768 418304
22.0595 66.031 0 418304 419840
22.0966 66.331 0 419840 420864
22.1318 66.522 0 420864 422400
22.1693 66.772 0 422400 423936
22.2065 67.044 0 423936 425472
22.2446 67.285 0 425472 427008
22.2837 67.55 0 427008 428544
22.3235 67.786 0 428544 429568
22.3635 68.071 0 429568 431104
22.4042 68.347 0 431104 432640
22.4459 68.592 0 432640 434176
22.4882 68.836 0 434176 435712
22.5313 68.863 0 435712 437248
22.5754 69.149 0 437248 438272
22.6198 69.306 0 438272 439808
22.6666 69.576 0 439808 441344
22.7128 69.815 0 441344 442880
22.7614 70.055 0 442880 444416
22.8096 70.295 0 444416 445952
22.8594 70.535 0 445952 446976
22.9109 70.751 0 446976 448512
22.9633 70.972 0 448512 450048
23.0177 71.196 0 450048 451584
23.0731 71.4 0 451584 453120
23.1302 71.635 0 453120 454656
23.1892 71.848 0 454656 455680
23.2489 71.825 0 455680 457216
23.3129 72.095 0 457216 458752
23.3779 72.288 0 458752 460288
23.4396 71.168 0 460288 461824
23.5466 67.58 0 324096 327168
23.5481 61.106 0 325632 327168
23.5966 59.579 0 327168 328192
23.6322 58.381 0 328192 329728
23.6737 57.447 0 329728 331264
23.7054 56.724 0 331264 332800
23.7428 56.169 0 332800 334336
23.7816 55.75 0 334336 334336
23.8358 55.438 0 335872 336896
23.8584 55.141 0 336896 338432
23.8988 54.999 0 338432 339968
23.9266 51.305 0 339968 341504
23.9809 51.978 0 341504 343040
24.0224 52.469 0 343040 344576
24.0661 52.958 0 344576 345600
24.1094 53.373 0 345600 345600
24.1645 53.729 0 347136 348672
24.1996 54.038 0 348672 350208
24.2461 54.309 0 350208 351744
24.2938 54.55 0 351744 353280
24.343 54.766 0 353280 354304
24.3926 54.964 0 354304 355840
24.4239 51.229 0 355840 357376
24.4586 48.144 0 357376 357376
24.5093 45.677 0 358912 358912
24.5646 43.727 0 360448 360448
24.6218 42.191 0 361984 361984
24.6805 41.01 0 363008 363008
24.7417 40.162 0 364544 364544
24.8066 39.796 0 366080 366080
24.877 40.104 0 367616 367616
24.9586 42.368 0 369152 369152
25.0512 46.511 0 370688 370688
25.1487 51.869 0 371712 371712
25.2205 54.616 0 373248 373248
25.3659 57.68 0 261632 264704
25.4009 60.202 0 263168 264704
25.427 62.268 0 264704 266240
25.4719 64.018 0 266240 267776
25.5088 58.64 0 267776 269312
25.5554 61.259 0 269312 270336
25.5809 56.505 0 270336 271872
25.6448 59.719 0 271872 273408
25.6911 62.387 0 273408 274944
25.7623 64.545 0 274944 276480
25.7829 65.67 0 276480 278016
25.8223 64.528 0 278016 279040
25.8564 58.472 0 279040 280576
25.9098 58.961 0 280576 282112
25.963 59.401 0 282112 283648
26.0174 59.849 0 283648 285184
26.0734 60.256 0 285184 286208
26.1308 60.725 0 286208 287744
26.1932 61.197 0 287744 287744
26.2564 61.598 0 289280 290816
26.3199 62.015 0 290816 290816
26.3839 62.421 0 292352 293888
26.4482 62.842 0 293888 293888
26.5185 63.251 0 294912 294912
26.592 63.626 0 296448 296448
26.6684 63.998 0 297984 297984
26.7754 64.464 0 299520 299520
26.8418 64.861 0 301056 301056
26.9241 65.274 0 302592 302592
27.0429 65.701 0 303616 303616
27.1217 66.163 0 305152 305152
27.2468 66.605 0 306688 306688
27.3502 67.054 0 308224 308224
27.4814 67.534 0 309760 309760
27.6282 68.061 0 311296 311296
27.8049 68.628 0 312320 312320
28.0195 69.273 0 313856 313856
28.2447 70.006 0 315392 315392
28.5967 70.16 0 316928 316928
31.2132 69.009 0 318464 318464
31.6483 68.136 0 320000 320000
31.8957 67.438 0 321024 321024
32.0931 66.928 0 322560 322560
32.2785 66.543 0 324096 324096
32.4083 66.236 0 325632 325632
32.5386 66.062 0 327168 327168
32.6693 65.947 0 328192 328192
32.7633 65.879 0 329728 329728
32.8662 65.873 0 331264 331264
32.9591 65.867 0 332800 332800
33.064 65.911 0 334336 334336
33.1328 65.995 0 335872 335872
33.2132 66.085 0 336896 336896
33.2895 66.182 0 338432 338432
33.3623 66.283 0 339968 339968
33.4324 66.412 0 341504 341504
33.5002 66.564 0 343040 344576
33.5652 66.733 0 344576 345600
33.6279 66.868 0 345600 347136
33.6892 67.024 0 347136 348672
33.7472 67.101 0 348672 350208
33.8049 67.283 0 350208 351744
33.8465 62.838 0 351744 353280
33.9143 63.945 0 353280 354304
33.9669 64.878 0 354304 355840
34.0179 65.649 0 355840 357376
34.0527 61.699 0 357376 358912
