0.453367 59.028 77.1246 0 568832
0.453667 59.058 77.2816 0 569344
0.453818 56.409 62.634 0 263680
0.453968 54.289 65.0799 0 266752
0.454118 52.593 67.1785 0 269824
0.454268 51.237 68.9564 0 275456
0.454418 50.151 70.4496 0 278528
0.454569 49.283 71.6904 0 284160
0.454719 48.589 72.7144 0 287232
0.454869 48.033 73.5561 0 292864
0.455019 47.589 74.2424 0 295424
0.455169 47.233 74.8019 0 298496
0.45532 46.948 75.256 0 304128
0.45547 46.721 75.6217 0 307200
0.45562 46.539 75.9174 0 312832
0.45577 46.393 76.1563 0 315904
0.45592 46.277 76.3472 0 321536
0.456071 46.183 76.5026 0 324608
0.456221 46.109 76.6254 0 327680
0.456371 46.049 76.7252 0 333312
0.456521 46.001 76.8053 0 336384
0.456671 45.963 76.8688 0 342016
0.456822 45.933 76.919 0 345088
0.456972 45.908 76.9609 0 350720
0.457122 45.889 76.9927 0 353792
0.457272 45.873 77.0196 0 356352
0.457422 45.861 77.0398 0 362496
0.457573 45.82 76.8559 0 365056
0.457723 45.728 76.5038 0 368128
0.457873 45.625 76.4227 0 371200
0.458023 45.482 76.1536 0 373760
0.458173 45.337 76.1416 0 376832
0.458324 45.161 75.9253 0 379904
0.458474 44.991 75.9547 0 382464
0.458624 44.794 75.7716 0 385536
0.458774 44.607 75.8295 0 388096
0.458924 44.397 75.6664 0 391168
0.459075 44.199 75.7433 0 394240
0.459225 43.981 75.5919 0 396800
0.459375 43.776 75.6813 0 398848
0.47815 43.252 73.3843 0 396288
0.610626 42.772 73.6661 0 392704
0.614982 42.418 74.554 0 395264
0.640066 42.106 74.8313 0 392704
0.775997 41.885 75.5027 0 395264
0.80108 41.679 75.598 0 392704
0.937011 41.544 76.1225 0 395264
0.962094 41.406 76.0964 0 392704
1.09803 41.326 76.524 0 395264
1.12311 41.231 76.4194 0 392704
1.25904 41.186 76.7841 0 395264
1.28412 41.119 76.6275 0 392704
1.42005 41.096 76.9523 0 395264
1.44514 41.048 76.7601 0 392704
1.58107 41.039 77.0592 0 395264
1.60615 41.002 76.8462 0 392704
1.74208 41.002 77.1287 0 395264
1.76717 40.973 76.9006 0 392704
1.9031 40.979 77.172 0 395264
1.92818 40.954 76.9363 0 392704
2.06411 40.964 77.2003 0 395264
2.0892 40.942 76.9588 0 392704
2.22513 40.954 77.2191 0 395264
2.25021 40.934 76.9739 0 392704
2.38614 40.948 77.2304 0 395264
2.41122 40.929 76.9833 0 392704
2.54716 40.944 77.238 0 395264
2.57224 40.926 76.9889 0 392704
2.70817 40.942 77.2418 0 395264
2.73325 40.924 76.9927 0 392704
2.86918 40.94 77.2455 0 395264
2.89427 40.923 76.9946 0 392704
3.0302 40.939 77.2474 0 395264
