+2.17e+10ns 12.9
+2.19e+10ns 19.92
+2.21e+10ns 19.2
+2.23e+10ns 15.18
+2.25e+10ns 20.7
+2.27e+10ns 14.76
+2.29e+10ns 17.22
+2.31e+10ns 20.16
+2.33e+10ns 19.2
+2.35e+10ns 18.3
+2.37e+10ns 17.28
+2.39e+10ns 16.62
+2.41e+10ns 15.96
+2.43e+10ns 16.68
+2.45e+10ns 18.6
+2.47e+10ns 19.32
+2.49e+10ns 19.5
+2.51e+10ns 14.46
+2.53e+10ns 15.18
+2.55e+10ns 19.44
+2.57e+10ns 19.74
+2.59e+10ns 13.08
+2.61e+10ns 16.8
+2.63e+10ns 19.92
+2.65e+10ns 16.32
+2.67e+10ns 13.68
+2.69e+10ns 19.8
+2.71e+10ns 18.24
+2.73e+10ns 12.24
+2.75e+10ns 19.32
+2.77e+10ns 18.6
+2.79e+10ns 11.88
+2.81e+10ns 19.32
+2.83e+10ns 18
+2.85e+10ns 11.94
+2.87e+10ns 19.92
+2.89e+10ns 15.3
+2.91e+10ns 14.94
+2.93e+10ns 20.34
+2.95e+10ns 11.16
+2.97e+10ns 16.62
+2.99e+10ns 14.88
+3.01e+10ns 17.7
+3.03e+10ns 21.66
+3.05e+10ns 17.52
+3.07e+10ns 17.94
+3.09e+10ns 18.9
+3.11e+10ns 19.2
+3.13e+10ns 19.86
+3.15e+10ns 19.26
+3.17e+10ns 18.72
+3.19e+10ns 18.24
+3.21e+10ns 19.32
+3.23e+10ns 19.26
+3.25e+10ns 18.48
+3.27e+10ns 20.22
+3.29e+10ns 20.46
+3.31e+10ns 19.26
+3.33e+10ns 17.4
+3.35e+10ns 17.58
+3.37e+10ns 18.24
+3.39e+10ns 20.28
+3.41e+10ns 20.4
+3.43e+10ns 18.24
+3.45e+10ns 15.84
+3.47e+10ns 18.72
+3.49e+10ns 19.68
+3.51e+10ns 20.64
+3.53e+10ns 18.36
+3.55e+10ns 15.84
+3.57e+10ns 18.72
+3.59e+10ns 19.32
+3.61e+10ns 20.64
+3.63e+10ns 18.66
+3.65e+10ns 16.02
+3.67e+10ns 18.96
+3.69e+10ns 19.62
+3.71e+10ns 21.24
+3.73e+10ns 17.46
+3.75e+10ns 17.76
+3.77e+10ns 18.66
+3.79e+10ns 22.02
+3.81e+10ns 19.08
+3.83e+10ns 17.94
+3.85e+10ns 19.62
+3.87e+10ns 22.56
+3.89e+10ns 16.8
+3.91e+10ns 20.22
+3.93e+10ns 23.64
+3.95e+10ns 17.7
+3.97e+10ns 18.48
+3.99e+10ns 17.94
+4.01e+10ns 36.36
+4.03e+10ns 49.92
+4.05e+10ns 49.92
+4.07e+10ns 35.34
+4.09e+10ns 0.12
+4.11e+10ns 36.12
+4.13e+10ns 50.82
+4.15e+10ns 45.72
+4.17e+10ns 50.22
+4.19e+10ns 50.16
+4.21e+10ns 50.16
+4.23e+10ns 50.16
+4.25e+10ns 50.1
+4.27e+10ns 50.1
+4.29e+10ns 50.04
+4.31e+10ns 50.16
+4.33e+10ns 50.04
+4.35e+10ns 46.38
+4.37e+10ns 50.16
+4.39e+10ns 50.16
+4.41e+10ns 50.1
+4.43e+10ns 50.1
+4.45e+10ns 50.04
+4.47e+10ns 50.1
+4.49e+10ns 50.16
+4.51e+10ns 50.04
+4.53e+10ns 49.98
+4.55e+10ns 49.98
+4.57e+10ns 49.98
+4.59e+10ns 49.98
+4.61e+10ns 49.98
+4.63e+10ns 49.92
+4.65e+10ns 49.98
+4.67e+10ns 50.04
+4.69e+10ns 49.92
+4.71e+10ns 49.92
+4.73e+10ns 49.92
+4.75e+10ns 49.92
+4.77e+10ns 49.92
+4.79e+10ns 49.92
+4.81e+10ns 49.92
+4.83e+10ns 49.92
+4.85e+10ns 50.1
+4.87e+10ns 49.92
+4.89e+10ns 49.92
+4.91e+10ns 49.92
+4.93e+10ns 49.92
+4.95e+10ns 49.98
+4.97e+10ns 49.98
+4.99e+10ns 49.9821
