10.3188 68.731 15.5058 0 133120
10.332 68.923 15.6307 0 134656
10.3425 69.221 15.7307 0 135680
10.3529 69.508 15.8324 0 137216
10.3639 65.651 16.939 0 138752
10.3981 66.604 16.8706 0 140288
10.4096 67.606 16.7919 0 141824
10.4197 68.456 16.7526 0 142848
10.4295 69.184 16.7438 0 144384
10.4617 69.718 16.7817 0 145920
10.4757 70.338 16.7984 0 147456
10.486 70.93 16.8215 0 148992
10.4961 71.499 16.8497 0 150528
10.5057 72.003 16.8926 0 151552
10.5377 72.262 16.9924 0 153088
10.5511 72.613 17.0698 0 154624
10.5615 72.99 17.1403 0 156160
10.5713 73.34 17.2165 0 157696
10.5809 73.716 17.2858 0 159232
10.5918 69.883 18.3997 0 160256
10.6249 70.854 18.311 0 161792
10.636 71.824 18.225 0 163328
10.6461 72.743 18.154 0 164864
10.6554 73.527 18.118 0 166400
10.6648 74.25 18.0976 0 167936
10.6977 74.732 18.1358 0 168960
10.7102 75.358 18.1389 0 170496
10.7203 75.955 18.1489 0 172032
10.7297 76.385 18.1983 0 173568
10.7391 76.825 18.2449 0 175104
10.7482 76.984 18.3577 0 176640
10.7816 77.304 18.4315 0 177664
10.7939 77.897 18.4399 0 179200
10.8035 78.419 18.4649 0 180736
10.8126 78.74 18.5368 0 182272
10.8217 79.045 18.6118 0 183808
10.8306 79.097 18.746 0 185344
10.8638 79.283 18.8481 0 186368
10.8761 79.768 18.8787 0 187904
10.8857 80.204 18.9206 0 189440
10.8946 80.553 18.9824 0 190976
10.9035 80.88 19.0489 0 192512
10.9126 81.238 19.1075 0 193536
10.9443 81.38 19.2165 0 195072
10.9568 81.59 19.309 0 196608
10.9667 81.902 19.3769 0 198144
10.976 82.344 19.4136 0 199680
10.9852 82.746 19.4593 0 201216
10.9941 83.115 19.5122 0 202240
11.0029 83.17 19.6386 0 203776
11.0359 83.358 19.7333 0 205312
11.0481 83.797 19.7682 0 206848
11.0568 84.1 19.8347 0 208384
11.0657 84.487 19.8809 0 209920
11.0753 85.037 19.8886 0 210944
11.0842 85.429 19.9329 0 212480
11.0926 85.454 20.0626 0 214016
11.1248 85.474 20.1935 0 215552
11.137 85.826 20.2456 0 217088
11.1459 86.156 20.3025 0 218624
11.1551 86.612 20.3294 0 219648
11.164 86.929 20.3885 0 221184
11.1726 87.231 20.4507 0 222720
11.181 87.568 20.5043 0 224256
11.212 87.694 20.6069 0 225792
11.2245 87.891 20.6925 0 227328
11.2353 88.433 20.6967 0 228352
11.244 88.818 20.7374 0 229888
11.2524 89.223 20.7731 0 231424
11.2613 89.69 20.7941 0 232960
11.2702 90.161 20.814 0 234496
11.2784 90.2 20.9334 0 235520
11.3106 90.425 21.0094 0 237056
11.3216 90.508 21.1181 0 238592
11.3319 91.055 21.1185 0 240128
11.3408 91.493 21.144 0 241664
11.349 91.891 21.1785 0 243200
11.3577 92.354 21.1977 0 244224
11.3668 92.82 21.2161 0 245760
11.3747 93.049 21.2884 0 247296
11.4062 93.088 21.4039 0 248832
11.4177 93.167 21.5101 0 250368
11.4281 93.615 21.5309 0 251904
11.437 94.021 21.5611 0 252928
11.4449 94.395 21.5984 0 254464
11.4535 94.741 21.6418 0 256000
11.4617 94.97 21.7116 0 257536
11.4704 95.346 21.7475 0 259072
11.4802 91.609 22.7611 0 260608
11.5122 92.561 22.6521 0 261632
11.5237 93.611 22.5218 0 263168
11.5321 94.643 22.3986 0 264704
11.541 95.42 22.3376 0 266240
11.5492 96.139 22.2911 0 267776
11.5578 96.857 22.2454 0 269312
11.5658 97.288 22.2659 0 270336
11.5735 97.681 22.2949 0 271872
11.5838 94.006 23.2897 0 273408
11.616 95.055 23.1546 0 274944
11.6268 96.086 23.0267 0 276480
11.6355 97.152 22.8933 0 278016
11.6444 97.957 22.8234 0 279040
11.6523 98.648 22.781 0 280576
11.6605 99.249 22.7597 0 282112
11.6684 99.731 22.7659 0 283648
11.6773 100.452 22.7178 0 285184
11.6855 100.692 22.7787 0 286208
11.7172 100.885 22.8499 0 287744
11.7285 101.231 22.8863 0 289280
11.7388 101.845 22.862 0 290816
11.7465 102.191 22.898 0 292352
11.7559 102.757 22.8846 0 293888
11.7636 103.257 22.886 0 294912
11.7722 103.802 22.8774 0 296448
11.7797 103.997 22.9459 0 297984
11.7881 104.394 22.9696 0 299520
11.797 104.615 23.0318 0 301056
11.8287 104.744 23.114 0 302592
11.8393 104.943 23.1806 0 303616
11.8496 105.439 23.1814 0 305152
11.857 105.692 23.2355 0 306688
11.8662 106.182 23.2374 0 308224
11.8739 106.526 23.2711 0 309760
11.882 106.946 23.288 0 311296
11.8897 107.137 23.3546 0 312320
11.8984 107.627 23.3559 0 313856
11.9061 107.634 23.462 0 315392
11.9162 103.458 24.521 0 316928
11.9486 104.636 24.3557 0 318464
11.9592 105.674 24.2261 0 320000
11.9678 106.792 24.0809 0 321024
11.9765 107.736 23.9774 0 322560
11.9844 108.586 23.8964 0 324096
11.9923 109.363 23.8326 0 325632
12.0005 110.08 23.7826 0 327168
12.0082 110.414 23.8155 0 328192
12.0161 110.969 23.8008 0 329728
12.0243 111.029 23.8923 0 331264
12.0553 111.029 23.9966 0 332800
12.0666 111.413 24.0179 0 334336
12.0772 111.864 24.0246 0 335872
12.0858 112.418 24.0093 0 336896
12.0935 112.765 24.0381 0 338432
12.1027 113.427 23.9999 0 339968
12.1101 113.86 24.0104 0 341504
12.1178 114.207 24.0389 0 343040
12.1252 114.34 24.1122 0 344576
12.1337 114.783 24.1201 0 345600
12.1413 115.041 24.1667 0 347136
12.1514 111.066 25.1359 0 348672
12.1834 112.212 24.9824 0 350208
12.193 113.032 24.9037 0 351744
12.2031 114.073 24.778 0 353280
12.2108 114.954 24.6888 0 354304
12.2194 115.659 24.6385 0 355840
12.2271 116.319 24.5983 0 357376
12.2351 116.991 24.556 0 358912
12.243 117.624 24.5223 0 360448
12.2502 117.891 24.5651 0 361984
12.2584 118.441 24.5488 0 363008
12.2656 118.592 24.6152 0 364544
12.2757 114.532 25.5889 0 366080
12.3079 115.706 25.4294 0 367616
12.3175 116.548 25.3451 0 369152
12.3271 117.511 25.236 0 370688
12.3348 118.329 25.1594 0 371712
12.3435 119.032 25.1081 0 373248
12.3516 119.834 24.9401 3 374784
12.3584 120.284 24.8468 24 376320
12.3656 120.547 24.7926 45 377856
12.3733 120.854 24.8255 67 378880
12.3814 121.244 24.8411 89 380416
12.3879 121.46 24.797 110 381952
12.3961 121.296 24.8305 131 383488
12.4052 116.647 25.9194 153 385024
12.4377 117.589 25.6133 173 386560
12.4463 118.248 25.4705 194 387584
12.4559 119.063 25.2962 215 389120
12.4631 119.763 25.1483 236 390656
12.4713 120.227 25.0513 257 392192
12.4792 120.934 25.0006 261 393728
14.2819 114.483 14.0648 0 201216
14.2881 109.37 14.8282 0 202240
