0.0 21.6946
0.102278 23.9828
0.102758 23.61
0.103239 23.2837
0.10372 22.9982
0.1042 22.8735
0.104681 22.6393
0.122776 24.6844
0.123256 24.2238
0.123737 23.8208
0.124218 23.5932
0.124698 23.2691
0.125179 23.1104
0.12566 22.9716
0.12614 22.8502
0.126621 22.7439
0.143274 24.7759
0.143754 24.3039
0.144235 23.8909
0.144716 23.5296
0.145196 23.3384
0.145677 23.0461
0.146157 22.9153
0.146638 22.8009
0.147119 22.7008
0.147599 22.6132
0.14808 22.6615
0.148561 22.5788
0.149041 22.6315
0.149522 22.6776
0.164012 22.4679
0.164492 22.2844
0.164973 22.1238
0.165454 21.9833
0.165934 21.8604
0.166415 21.8779
0.166896 21.7681
0.167376 21.7971
0.167857 21.8225
0.168338 21.8447
0.168818 21.8641
0.169299 22.0061
0.16978 22.0053
0.17026 22.1297
0.170741 22.2384
0.171221 22.3336
0.171702 22.4169
0.172183 22.6148
0.172663 22.663
0.173144 22.8301
0.173625 22.9763
0.18475 22.6043
0.185231 22.4038
0.185711 22.2283
0.186192 22.1997
0.186673 22.1748
0.187153 22.1529
0.187634 22.1338
0.188115 22.2421
0.188595 22.2118
0.189076 22.3103
0.189556 22.3966
0.190037 22.472
0.190518 22.538
0.190998 22.5957
0.191479 22.6463
0.19196 22.6905
0.19244 22.8542
0.192921 22.8724
0.193402 23.0134
0.193882 23.1367
0.194363 23.2446
0.194844 23.339
0.195324 23.5466
0.195805 23.6033
0.196285 23.7779
0.196766 23.9307
0.197247 24.0643
0.197727 24.1813
0.198208 24.4086
0.198689 24.4825
0.199169 24.6722
0.205248 25.5882
0.205729 25.0147
0.206209 24.5128
0.20669 24.0737
0.207171 23.8145
0.207651 23.4627
0.208132 23.2799
0.208612 23.1199
0.209093 22.9799
0.209574 22.8574
0.210054 22.8752
0.210535 22.7658
0.211016 22.7951
0.211496 22.8207
0.211977 22.7181
0.212458 22.7534
0.212938 22.7842
0.213419 22.8112
0.2139 22.8348
0.21438 22.9804
0.214861 23.1079
0.215341 23.3444
0.215822 23.4263
0.216303 23.623
0.216783 23.7952
0.217264 23.9458
0.217745 24.0775
0.218225 24.3179
0.218706 24.4031
0.219187 24.6027
0.219667 24.7774
0.220148 24.9302
0.220628 25.0639
0.221109 25.3059
0.22159 25.3927
0.22207 25.5936
0.222551 25.7694
0.223032 25.9232
0.223512 26.0578
0.223993 26.1756
0.224474 26.2786
0.224954 26.3688
0.225435 26.5727
0.225916 26.6261
0.226396 26.7979
0.226877 26.9481
0.227357 27.0796
0.227838 26.4447
0.228319 26.0141
0.228799 25.6373
0.22928 25.3077
0.229761 25.0192
0.230241 24.8918
0.230722 24.6553
0.231203 24.5734
0.231683 24.5017
0.232164 24.439
0.232644 24.3841
0.233125 24.4611
0.233606 24.4035
0.234086 24.478
0.234567 24.5433
0.235048 24.6004
0.235528 24.6503
0.236009 24.819
0.23649 24.8417
0.23697 24.8614
0.237451 25.0038
0.237932 25.1283
0.238412 25.3623
0.238893 25.442
0.239373 25.6367
0.239854 25.8071
0.240335 25.9562
0.240815 26.0867
0.241296 26.3259
0.241777 26.4101
0.242257 26.6089
0.242738 26.7828
0.243219 26.9349
0.243699 27.068
0.24418 27.3095
0.24466 27.3958
0.245141 27.5964
0.245622 27.7718
0.246102 27.9253
0.246583 28.0597
0.247064 28.3022
0.247544 28.3894
0.248025 28.5908
0.248506 28.7669
0.248986 28.796
0.249467 28.9465
0.249948 29.0782
0.250428 29.1934
0.250909 29.2943
0.251389 29.5075
0.25187 29.569
0.252351 29.7479
0.252831 29.9044
0.253312 30.0414
0.253793 30.1612
0.254273 30.391
0.254754 30.4672
0.255235 30.6588
0.255715 30.8264
0.256196 31.0981
0.256676 31.2109
0.257157 31.4345
0.257638 31.6302
0.258118 31.8014
0.258599 31.9512
0.25908 32.2073
0.25956 32.3064
0.260041 32.5181
0.260522 32.7033
0.261002 32.8654
0.261483 33.0072
0.261964 33.1313
0.262444 33.2399
0.262925 33.3349
0.263405 33.5431
0.263886 33.6002
0.264367 33.7752
0.264847 33.9283
0.265328 34.0622
0.265809 34.1795
0.266289 34.407
0.26677 34.4811
0.267251 34.671
0.267731 34.8371
0.268212 34.9825
0.268692 35.1097
0.269173 35.346
0.269654 35.4277
0.270134 35.6243
0.270615 35.7962
0.271096 35.9467
0.271576 36.0784
0.272057 36.3186
0.272538 36.4037
0.273018 36.6033
0.273499 36.7779
0.27398 36.8056
0.27446 36.9549
