+1.77e+10ns 30.06
+1.79e+10ns 29.34
+1.81e+10ns 23.94
+1.83e+10ns 32.04
+1.85e+10ns 28.38
+1.87e+10ns 24.48
+1.89e+10ns 32.64
+1.91e+10ns 29.46
+1.93e+10ns 27
+1.95e+10ns 37.2
+1.97e+10ns 38.58
+1.99e+10ns 39.72
+2.01e+10ns 36.72
+2.03e+10ns 46.86
+2.05e+10ns 56.1
+2.07e+10ns 25.5
+2.09e+10ns 30.78
+2.11e+10ns 32.16
+2.13e+10ns 33
+2.15e+10ns 28.92
+2.17e+10ns 29.82
+2.19e+10ns 34.32
+2.21e+10ns 26.88
+2.23e+10ns 31.92
+2.25e+10ns 27.66
+2.27e+10ns 27.66
+2.29e+10ns 28.02
+2.31e+10ns 30.24
+2.33e+10ns 30.84
+2.35e+10ns 29.88
+2.37e+10ns 31.5
+2.39e+10ns 28.32
+2.41e+10ns 28.92
+2.43e+10ns 23.64
+2.45e+10ns 28.98
+2.47e+10ns 31.98
+2.49e+10ns 32.1
+2.51e+10ns 31.86
+2.53e+10ns 31.98
+2.55e+10ns 33.42
+2.57e+10ns 32.76
+2.59e+10ns 32.76
+2.61e+10ns 22.56
+2.63e+10ns 32.52
+2.65e+10ns 33
+2.67e+10ns 32.76
+2.69e+10ns 32.4
+2.71e+10ns 32.4
+2.73e+10ns 41.64
+2.75e+10ns 36.72
+2.77e+10ns 41.76
+2.79e+10ns 32.76
+2.81e+10ns 21.84
+2.83e+10ns 31.5
+2.85e+10ns 23.4
+2.87e+10ns 32.7
+2.89e+10ns 31.02
+2.91e+10ns 24.3
+2.93e+10ns 36.78
+2.95e+10ns 41.88
+2.97e+10ns 35.76
+2.99e+10ns 32.76
+3.01e+10ns 26.7
+3.03e+10ns 28.32
+3.05e+10ns 29.1
+3.07e+10ns 28.08
+3.09e+10ns 25.86
+3.11e+10ns 10.2
+3.13e+10ns 31.5
+3.15e+10ns 50.52
+3.17e+10ns 48.42
+3.19e+10ns 31.8
+3.21e+10ns 42.6
+3.23e+10ns 34.62
+3.25e+10ns 42.18
+3.27e+10ns 36.48
+3.29e+10ns 39.06
+3.31e+10ns 42.24
+3.33e+10ns 35.22
+3.35e+10ns 35.52
+3.37e+10ns 35.94
+3.39e+10ns 37.26
+3.41e+10ns 39.3
+3.43e+10ns 39.24
+3.45e+10ns 1.92
+3.47e+10ns 0.84
+3.49e+10ns 26.22
+3.51e+10ns 49.26
+3.53e+10ns 41.1
+3.55e+10ns 48.9
+3.57e+10ns 48.42
+3.59e+10ns 48.24
+3.61e+10ns 47.88
+3.63e+10ns 47.46
+3.65e+10ns 50.76
+3.67e+10ns 50.1
+3.69e+10ns 47.1
+3.71e+10ns 51.12
+3.73e+10ns 49.02
+3.75e+10ns 47.52
+3.77e+10ns 52.26
+3.79e+10ns 46.98
+3.81e+10ns 52.62
+3.83e+10ns 48.72
+3.85e+10ns 50.88
+3.87e+10ns 52.14
+3.89e+10ns 47.4
+3.91e+10ns 53.28
+3.93e+10ns 46.38
+3.95e+10ns 53.46
+3.97e+10ns 51.54
+3.99e+10ns 48.3
+4.01e+10ns 67.74
+4.03e+10ns 79.92
+4.05e+10ns 79.98
+4.07e+10ns 79.8
+4.09e+10ns 79.92
+4.11e+10ns 79.92
+4.13e+10ns 79.92
+4.15e+10ns 79.8
+4.17e+10ns 79.92
+4.19e+10ns 79.92
+4.21e+10ns 79.92
+4.23e+10ns 79.92
+4.25e+10ns 79.8
+4.27e+10ns 79.92
+4.29e+10ns 79.92
+4.31e+10ns 79.98
+4.33e+10ns 79.8
+4.35e+10ns 79.98
+4.37e+10ns 79.98
+4.39e+10ns 79.98
+4.41e+10ns 79.98
+4.43e+10ns 79.92
+4.45e+10ns 80.04
+4.47e+10ns 80.04
+4.49e+10ns 80.04
+4.51e+10ns 79.98
+4.53e+10ns 80.1
+4.55e+10ns 80.1
+4.57e+10ns 80.16
+4.59e+10ns 80.16
+4.61e+10ns 80.1
+4.63e+10ns 80.16
+4.65e+10ns 80.28
+4.67e+10ns 80.28
+4.69e+10ns 80.16
+4.71e+10ns 80.34
+4.73e+10ns 80.34
+4.75e+10ns 80.4
+4.77e+10ns 80.46
+4.79e+10ns 80.34
+4.81e+10ns 80.46
+4.83e+10ns 80.58
+4.85e+10ns 80.58
+4.87e+10ns 80.46
+4.89e+10ns 71.52
+4.91e+10ns 80.58
+4.93e+10ns 80.46
+4.95e+10ns 80.58
+4.97e+10ns 80.52
+4.99e+10ns 80.5221
