0.668337 20.608 0 156672 157696
0.676571 20.369 0 157184 157696
0.686184 20.369 0 157696 158208
0.703068 20.489 0 158208 158720
0.719712 20.489 0 158720 159232
0.729325 20.37 0 159232 159744
0.74609 20.489 0 159744 160256
0.762854 20.489 0 160256 160768
0.779498 20.489 0 160768 161280
0.788871 20.489 0 161280 161792
0.806236 20.489 0 161792 162304
0.823721 20.489 0 162304 162816
0.840726 20.489 0 162816 163328
0.851059 20.489 0 163328 163840
0.868424 20.489 0 163840 164352
0.885309 20.489 0 164352 164864
0.902314 20.369 0 164864 165376
0.912888 20.489 0 165376 165888
0.929652 20.489 0 165888 166400
0.946536 20.369 0 166400 166912
0.963661 20.489 0 166912 167424
0.973755 20.489 0 167424 167936
0.990519 20.369 0 167936 168448
1.00752 20.489 0 168448 168960
1.02393 20.369 0 168960 169472
1.0345 20.489 0 169472 169984
1.05115 20.489 0 169984 170496
1.06743 20.369 0 170496 171008
1.08419 20.489 0 171008 171520
1.09453 20.489 0 171520 172032
1.11069 20.369 0 172032 172544
1.12734 20.489 0 172544 173056
1.14362 20.369 0 173056 173568
1.15371 20.369 0 173568 174080
1.17024 20.489 0 174080 174592
1.18652 20.489 0 174592 175104
1.19733 20.489 0 175104 175616
1.2147 20.489 0 175616 176128
1.23158 20.489 0 176128 176640
1.24859 20.369 0 176640 177152
1.26559 20.489 0 177152 177664
1.27689 20.489 0 177664 178176
1.29377 20.489 0 178176 178688
1.31066 20.489 0 178688 179200
1.32718 20.369 0 179200 179712
1.33872 20.489 0 179712 180224
1.35548 20.489 0 180224 180736
1.37188 20.369 0 180736 181248
1.38877 20.489 0 181248 181760
1.39982 20.489 0 181760 182272
1.41635 20.369 0 182272 182784
1.43287 20.489 0 182784 183296
1.44928 20.369 0 183296 183808
1.46033 20.369 0 183808 184320
1.47697 20.489 0 184320 184832
1.49314 20.489 0 184832 185344
1.50942 20.369 0 185344 185856
1.52096 20.489 0 185856 186368
1.537 20.489 0 186368 186880
1.5534 20.489 0 186880 187392
1.56446 20.489 0 187392 187904
1.58062 20.489 0 187904 188416
1.59667 20.489 0 188416 188928
1.61271 20.489 0 188928 189440
1.62376 20.489 0 189440 189952
1.63993 20.489 0 189952 190464
1.65561 20.489 0 190464 190976
1.67213 20.369 0 190976 191488
1.68463 20.489 0 191488 192000
1.73312 20.369 0 185344 185856
1.7443 20.489 0 185856 186368
1.76058 20.489 0 186368 186880
1.77674 20.489 0 186880 187392
1.78804 20.489 0 187392 187904
1.80396 20.489 0 187904 188416
1.82025 20.489 0 188416 188928
1.83605 20.489 0 188928 189440
1.84734 20.489 0 189440 189952
1.86327 20.489 0 189952 190464
1.87919 20.489 0 190464 190976
1.89571 20.369 0 190976 191488
1.90821 20.489 0 191488 192000
1.92498 20.489 0 192000 192512
1.94162 20.369 0 192512 193024
1.95874 20.489 0 193024 193536
1.971 20.489 0 193536 194048
1.98776 20.489 0 194048 194560
2.00429 20.489 0 194560 195072
2.02069 20.369 0 195072 195584
2.03343 20.489 0 195584 196096
2.04983 20.489 0 196096 196608
2.06612 20.369 0 196608 197120
2.08264 20.489 0 197120 197632
2.09892 20.489 0 197632 198144
2.11142 20.489 0 198144 198656
2.12783 20.489 0 198656 199168
2.14399 20.489 0 199168 199680
2.16003 20.369 0 199680 200192
2.17253 20.489 0 200192 200704
2.18881 20.489 0 200704 201216
2.20474 20.369 0 201216 201728
2.2209 20.489 0 201728 202240
2.23316 20.489 0 202240 202752
2.2492 20.489 0 202752 203264
2.26524 20.489 0 203264 203776
2.2775 20.489 0 203776 204288
2.29342 20.489 0 204288 204800
2.3091 20.489 0 204800 205312
2.32467 20.369 0 205312 205824
2.3374 20.489 0 205824 206336
2.35297 20.489 0 206336 206848
2.36841 20.369 0 206848 207360
2.38409 20.489 0 207360 207872
2.39635 20.489 0 207872 208384
2.41191 20.369 0 208384 208896
2.42747 20.489 0 208896 209408
2.43973 20.489 0 209408 209920
2.45565 20.369 0 209920 210432
2.47254 20.489 0 210432 210944
2.48906 20.369 0 210944 211456
2.50583 20.489 0 211456 211968
2.51928 20.489 0 211968 212480
2.53581 20.489 0 212480 212992
2.55245 20.489 0 212992 213504
2.56886 20.489 0 213504 214016
2.58255 20.489 0 214016 214528
2.59908 20.489 0 214528 215040
2.61536 20.489 0 215040 215552
2.63153 20.369 0 215552 216064
2.64793 20.489 0 216064 216576
2.66139 20.489 0 216576 217088
2.67743 20.369 0 217088 217600
2.73037 20.489 0 208896 209408
2.74262 20.489 0 209408 209920
2.75855 20.369 0 209920 210432
2.77519 20.489 0 210432 210944
2.79172 20.369 0 210944 211456
2.80565 20.489 0 211456 211968
2.82218 20.489 0 211968 212480
2.83858 20.369 0 212480 212992
2.85523 20.489 0 212992 213504
2.87103 20.489 0 213504 214016
2.88533 20.489 0 214016 214528
2.90185 20.489 0 214528 215040
2.9179 20.489 0 215040 215552
2.93406 20.369 0 215552 216064
2.948 20.489 0 216064 216576
2.96416 20.489 0 216576 217088
2.9802 20.369 0 217088 217600
2.99649 20.489 0 217600 218112
3.01019 20.489 0 218112 218624
3.02611 20.369 0 218624 219136
3.04227 20.489 0 219136 219648
3.05784 20.369 0 219648 220160
3.07177 20.489 0 220160 220672
3.08758 20.489 0 220672 221184
3.10326 20.369 0 221184 221696
3.11918 20.489 0 221696 222208
3.13288 20.489 0 222208 222720
3.14856 20.489 0 222720 223232
3.16437 20.489 0 223232 223744
3.17993 20.489 0 223744 224256
3.19339 20.489 0 224256 224768
3.20907 20.489 0 224768 225280
3.22451 20.489 0 225280 225792
3.23984 20.369 0 225792 226304
3.25377 20.489 0 226304 226816
3.2691 20.489 0 226816 227328
3.2843 20.369 0 227328 227840
3.29974 20.489 0 227840 228352
3.31344 20.489 0 228352 228864
3.32852 20.489 0 228864 229376
3.3436 20.489 0 229376 229888
3.3573 20.489 0 229888 230400
3.3725 20.489 0 230400 230912
3.38747 20.489 0 230912 231424
3.40231 20.369 0 231424 231936
3.41625 20.489 0 231936 232448
3.43109 20.489 0 232448 232960
3.44581 20.369 0 232960 233472
3.46221 20.489 0 233472 233984
3.47759 20.489 0 233984 234496
3.49388 20.369 0 234496 235008
3.5104 20.489 0 235008 235520
3.52669 20.489 0 235520 236032
3.54309 20.489 0 236032 236544
3.55847 20.489 0 236544 237056
3.57463 20.489 0 237056 237568
3.59092 20.489 0 237568 238080
3.60696 20.489 0 238080 238592
3.62234 20.427 0 238592 239104
3.6385 20.489 0 239104 239616
3.65443 20.489 0 239616 240128
3.67023 20.369 0 240128 240640
3.68627 20.489 0 240640 241152
3.73278 20.489 0 202752 203264
3.74504 20.489 0 203264 203776
3.76084 20.489 0 203776 204288
3.77676 20.489 0 204288 204800
3.78932 20.489 0 204800 205312
3.8047 20.489 0 205312 205824
3.82075 20.489 0 205824 206336
3.83631 20.489 0 206336 206848
3.84863 20.369 0 206848 207360
3.86425 20.489 0 207360 207872
3.87969 20.489 0 207872 208384
3.89525 20.369 0 208384 208896
3.90775 20.489 0 208896 209408
3.92307 20.489 0 209408 209920
3.93899 20.369 0 209920 210432
3.95293 20.489 0 210432 210944
3.96958 20.489 0 210944 211456
3.98634 20.489 0 211456 211968
4.00287 20.489 0 211968 212480
4.01903 20.369 0 212480 212992
4.03297 20.489 0 212992 213504
4.04937 20.489 0 213504 214016
4.06566 20.369 0 214016 214528
4.08218 20.489 0 214528 215040
4.09846 20.489 0 215040 215552
4.11216 20.489 0 215552 216064
4.12857 20.489 0 216064 216576
4.14473 20.489 0 216576 217088
4.16053 20.369 0 217088 217600
4.17447 20.489 0 217600 218112
4.19051 20.489 0 218112 218624
4.20644 20.369 0 218624 219136
4.2226 20.489 0 219136 219648
4.2363 20.489 0 219648 220160
4.25234 20.489 0 220160 220672
4.26814 20.489 0 220672 221184
4.28383 20.369 0 221184 221696
4.29753 20.489 0 221696 222208
4.31321 20.489 0 222208 222720
4.32877 20.369 0 222720 223232
4.34457 20.489 0 223232 223744
4.35827 20.489 0 223744 224256
4.37372 20.369 0 224256 224768
4.3894 20.489 0 224768 225280
4.40472 20.369 0 225280 225792
4.41842 20.369 0 225792 226304
4.43374 20.489 0 226304 226816
4.44906 20.489 0 226816 227328
4.46427 20.369 0 227328 227840
4.4782 20.489 0 227840 228352
4.49341 20.489 0 228352 228864
4.50873 20.489 0 228864 229376
4.52243 20.489 0 229376 229888
4.53751 20.489 0 229888 230400
4.55271 20.489 0 230400 230912
4.56743 20.489 0 230912 231424
4.58113 20.489 0 231424 231936
4.59621 20.489 0 231936 232448
4.61106 20.489 0 232448 232960
