+2.83e+10ns 23.58
+2.85e+10ns 21.66
+2.87e+10ns 24.9
+2.89e+10ns 18.9
+2.91e+10ns 24
+2.93e+10ns 21.42
+2.95e+10ns 23.7
+2.97e+10ns 22.02
+2.99e+10ns 20.7
+3.01e+10ns 31.98
+3.03e+10ns 34.5
+3.05e+10ns 35.88
+3.07e+10ns 39.84
+3.09e+10ns 48.84
+3.11e+10ns 50.52
+3.13e+10ns 48.12
+3.15e+10ns 48.84
+3.17e+10ns 48.06
+3.19e+10ns 54.06
+3.21e+10ns 52.26
+3.23e+10ns 51.18
+3.25e+10ns 51.6
+3.27e+10ns 52.74
+3.29e+10ns 51.42
+3.31e+10ns 51.3
+3.33e+10ns 52.38
+3.35e+10ns 52.02
+3.37e+10ns 50.4
+3.39e+10ns 51.78
+3.41e+10ns 52.02
+3.43e+10ns 51.54
+3.45e+10ns 50.76
+3.47e+10ns 50.04
+3.49e+10ns 51.84
+3.51e+10ns 51.06
+3.53e+10ns 50.94
+3.55e+10ns 51.9
+3.57e+10ns 50.1
+3.59e+10ns 50.1
+3.61e+10ns 49.2
+3.63e+10ns 51.42
+3.65e+10ns 50.7
+3.67e+10ns 50.88
+3.69e+10ns 51
+3.71e+10ns 52.38
+3.73e+10ns 51.3
+3.75e+10ns 50.94
+3.77e+10ns 49.02
+3.79e+10ns 50.04
+3.81e+10ns 48.9
+3.83e+10ns 51.42
+3.85e+10ns 50.82
+3.87e+10ns 49.44
+3.89e+10ns 52.62
+3.91e+10ns 51.78
+3.93e+10ns 49.74
+3.95e+10ns 50.82
+3.97e+10ns 50.82
+3.99e+10ns 48.3
+4.01e+10ns 75.96
+4.03e+10ns 82.14
+4.05e+10ns 85.02
+4.07e+10ns 86.28
+4.09e+10ns 71.7
+4.11e+10ns 73.86
+4.13e+10ns 76.68
+4.15e+10ns 79.5
+4.17e+10ns 81.9
+4.19e+10ns 80.76
+4.21e+10ns 81.9
+4.23e+10ns 84.9
+4.25e+10ns 87.48
+4.27e+10ns 89.34
+4.29e+10ns 88.68
+4.31e+10ns 91.5
+4.33e+10ns 93.9
+4.35e+10ns 96.48
+4.37e+10ns 96.78
+4.39e+10ns 84.48
+4.41e+10ns 86.7
+4.43e+10ns 89.28
+4.45e+10ns 92.34
+4.47e+10ns 94.02
+4.49e+10ns 92.64
+4.51e+10ns 94.5
+4.53e+10ns 97.2
+4.55e+10ns 99.78
+4.57e+10ns 97.5
+4.59e+10ns 82.02
+4.61e+10ns 84.48
+4.63e+10ns 87.3
+4.65e+10ns 90.18
+4.67e+10ns 91.92
+4.69e+10ns 91.62
+4.71e+10ns 93.48
+4.73e+10ns 96.3
+4.75e+10ns 98.88
+4.77e+10ns 97.68
+4.79e+10ns 84.06
+4.81e+10ns 86.4
+4.83e+10ns 89.1
+4.85e+10ns 92.1
+4.87e+10ns 93.42
+4.89e+10ns 90.66
+4.91e+10ns 92.34
+4.93e+10ns 95.16
+4.95e+10ns 97.98
+4.97e+10ns 97.32
+4.99e+10ns 82.3821
