+2.07e+10ns 23.82
+2.09e+10ns 24.06
+2.11e+10ns 23.28
+2.13e+10ns 8.4
+2.15e+10ns 16.74
+2.17e+10ns 16.56
+2.19e+10ns 16.5
+2.21e+10ns 16.62
+2.23e+10ns 5.82
+2.25e+10ns 0.3
+2.27e+10ns 4.5
+2.29e+10ns 12.6
+2.31e+10ns 11.76
+2.33e+10ns 12.96
+2.35e+10ns 13.5
+2.37e+10ns 10.68
+2.39e+10ns 14.04
+2.41e+10ns 10.98
+2.43e+10ns 14.4
+2.45e+10ns 12.36
+2.47e+10ns 11.94
+2.49e+10ns 12.84
+2.51e+10ns 13.38
+2.53e+10ns 13.8
+2.55e+10ns 13.5
+2.57e+10ns 13.08
+2.59e+10ns 12.54
+2.61e+10ns 12.66
+2.63e+10ns 13.2
+2.65e+10ns 13.74
+2.67e+10ns 14.46
+2.69e+10ns 13.92
+2.71e+10ns 11.58
+2.73e+10ns 14.34
+2.75e+10ns 15.12
+2.77e+10ns 11.22
+2.79e+10ns 15.42
+2.81e+10ns 12.18
+2.83e+10ns 14.82
+2.85e+10ns 12.72
+2.87e+10ns 14.94
+2.89e+10ns 12.66
+2.91e+10ns 15.78
+2.93e+10ns 11.58
+2.95e+10ns 15.3
+2.97e+10ns 14.16
+2.99e+10ns 12.3
+3.01e+10ns 19.74
+3.03e+10ns 25.08
+3.05e+10ns 25.08
+3.07e+10ns 24.96
+3.09e+10ns 25.32
+3.11e+10ns 25.56
+3.13e+10ns 25.5
+3.15e+10ns 23.88
+3.17e+10ns 25.8
+3.19e+10ns 24.42
+3.21e+10ns 25.44
+3.23e+10ns 24.48
+3.25e+10ns 26.1
+3.27e+10ns 24
+3.29e+10ns 25.86
+3.31e+10ns 25.44
+3.33e+10ns 24.24
+3.35e+10ns 24.54
+3.37e+10ns 25.2
+3.39e+10ns 26.1
+3.41e+10ns 25.8
+3.43e+10ns 25.02
+3.45e+10ns 24.66
+3.47e+10ns 24.96
+3.49e+10ns 25.26
+3.51e+10ns 25.44
+3.53e+10ns 24.66
+3.55e+10ns 24.06
+3.57e+10ns 24.12
+3.59e+10ns 25.02
+3.61e+10ns 25.74
+3.63e+10ns 25.92
+3.65e+10ns 24.9
+3.67e+10ns 23.46
+3.69e+10ns 25.86
+3.71e+10ns 26.64
+3.73e+10ns 22.62
+3.75e+10ns 25.74
+3.77e+10ns 26.76
+3.79e+10ns 22.5
+3.81e+10ns 26.34
+3.83e+10ns 23.94
+3.85e+10ns 25.5
+3.87e+10ns 25.38
+3.89e+10ns 24.72
+3.91e+10ns 25.62
+3.93e+10ns 24.42
+3.95e+10ns 25.02
+3.97e+10ns 25.14
+3.99e+10ns 24.06
+4.01e+10ns 39.6
+4.03e+10ns 50.04
+4.05e+10ns 50.1
+4.07e+10ns 50.16
+4.09e+10ns 50.04
+4.11e+10ns 50.04
+4.13e+10ns 50.04
+4.15e+10ns 50.04
+4.17e+10ns 50.04
+4.19e+10ns 50.04
+4.21e+10ns 50.04
+4.23e+10ns 50.04
+4.25e+10ns 50.16
+4.27e+10ns 50.04
+4.29e+10ns 50.04
+4.31e+10ns 50.04
+4.33e+10ns 50.04
+4.35e+10ns 50.04
+4.37e+10ns 49.98
+4.39e+10ns 50.04
+4.41e+10ns 50.04
+4.43e+10ns 50.16
+4.45e+10ns 49.98
+4.47e+10ns 50.04
+4.49e+10ns 50.04
+4.51e+10ns 50.04
+4.53e+10ns 49.98
+4.55e+10ns 50.04
+4.57e+10ns 50.04
+4.59e+10ns 49.98
+4.61e+10ns 50.16
+4.63e+10ns 50.04
+4.65e+10ns 50.04
+4.67e+10ns 49.98
+4.69e+10ns 50.04
+4.71e+10ns 50.04
+4.73e+10ns 49.98
+4.75e+10ns 50.04
+4.77e+10ns 49.98
+4.79e+10ns 50.16
+4.81e+10ns 49.98
+4.83e+10ns 50.04
+4.85e+10ns 49.98
+4.87e+10ns 49.98
+4.89e+10ns 50.04
+4.91e+10ns 49.98
+4.93e+10ns 50.04
+4.95e+10ns 49.98
+4.97e+10ns 50.16
+4.99e+10ns 49.9821
