12.3751 5529913 229888
12.3756 5531361 229888
12.3761 5532809 229888
12.3763 5534257 229888
12.3766 5535705 229888
12.3768 5537153 229888
12.3771 5538601 229888
12.3773 5540049 229888
12.3776 5541497 229888
12.3778 5542945 229888
12.378 5544393 229888
12.3783 5545841 229888
12.3785 5547289 229888
12.3788 5548737 229888
12.3792 5550185 229888
12.3797 5551633 229888
12.38 5553081 229888
12.3802 5554529 229888
12.3804 5555977 229888
12.3807 5557425 229888
12.3809 5558873 229888
12.3812 5560321 229888
12.3814 5561769 229888
12.3816 5563217 229888
12.3819 5564665 229888
12.3821 5566113 229888
12.3826 5567561 229888
12.3831 5569009 229888
12.3833 5570457 229888
12.3836 5571905 229888
12.3838 5573353 229888
12.384 5574801 229888
12.3843 5576249 229888
12.3845 5577697 229888
12.3848 5579145 229888
12.385 5580593 229888
12.3855 5582041 229888
12.386 5583489 230400
12.3862 5584937 230400
12.3864 5586385 230400
12.3867 5587833 230400
12.3869 5589281 230400
12.3872 5590729 230400
12.3874 5592177 230400
12.3876 5593625 230400
12.3879 5595073 230400
12.3884 5596521 230400
12.3888 5597969 230400
12.3891 5599417 230400
12.3893 5600865 230400
12.3896 5602313 230400
12.3898 5603761 230400
12.39 5605209 230400
12.3903 5606657 230400
12.3905 5608105 230400
12.391 5609553 230400
12.3915 5611001 230400
12.3917 5612449 230400
12.392 5613897 230400
12.3922 5615345 230400
12.3924 5616793 230400
12.3927 5618241 230400
12.3929 5619689 230400
12.3934 5621137 230400
12.3939 5622585 230400
12.3941 5624033 230400
12.3944 5625481 230400
12.3946 5626929 230400
12.3949 5628377 230400
12.3953 5629825 230400
12.3958 5631273 230400
12.3961 5632721 230400
12.3963 5634169 230400
12.3965 5635617 230400
12.397 5637065 230400
12.3975 5638513 230400
12.3977 5639961 230400
12.398 5641409 230400
12.3985 5642857 230400
12.3989 5644305 230400
12.3992 5645753 230400
12.3994 5647201 230400
12.3999 5648649 230400
12.4004 5650097 230400
12.4006 5651545 230400
12.4009 5652993 230400
12.4013 5654441 230400
12.4018 5655889 230400
12.4021 5657337 230400
12.4023 5658785 230400
12.4028 5660233 230400
12.4033 5661681 230400
12.4037 5663129 230400
12.4042 5664577 230400
12.4047 5666025 230400
12.4052 5667473 230400
12.4057 5668921 230400
12.4061 5670369 230400
12.4066 5671817 230400
12.4071 5673265 230400
12.4076 5674713 230400
12.4081 5676161 230400
12.4086 5677609 230400
12.409 5679057 230400
12.4095 5680505 230400
12.41 5681953 230400
12.4105 5683401 230400
12.4376 5684849 230400
12.4381 5686297 230400
12.4384 5687745 230400
12.4386 5689193 230400
12.4388 5690641 230400
12.4393 5692089 230400
12.4398 5693537 230400
12.44 5694985 230400
12.4403 5696433 230400
12.4405 5697881 230400
12.4408 5699329 230400
12.441 5700777 230400
12.4412 5702225 230400
12.4415 5703673 230400
12.4417 5705121 230400
12.442 5706569 230400
12.4422 5708017 230400
