0.0 18824
0.101424 20272
0.101724 21720
0.102024 23168
0.102325 24616
0.102625 26064
0.102926 27512
0.121735 28960
0.122035 30408
0.122336 31856
0.122636 33304
0.122936 34752
0.123237 36200
0.123537 37648
0.123838 39096
0.124138 40544
0.142046 41992
0.142346 43440
0.142647 44888
0.142947 46336
0.143248 47784
0.143548 49232
0.143848 50680
0.144149 52128
0.144449 53576
0.14475 55024
0.14505 56472
0.14535 57920
0.145651 59368
0.145951 60816
0.162507 62264
0.162808 63712
0.163108 65160
0.163409 66608
0.163709 68056
0.164009 69504
0.16431 70952
0.16461 72400
0.164911 73848
0.165211 75296
0.165511 76744
0.165812 78192
0.166112 79640
0.166413 81088
0.166713 82536
0.167013 83984
0.167314 85432
0.167614 86880
0.167915 88328
0.168215 89776
0.168515 91224
0.182969 92672
0.183269 94120
0.18357 95568
0.18387 97016
0.18417 98464
0.184471 99912
0.184771 101360
0.185072 102808
0.185372 104256
0.185672 105704
0.185973 107152
0.186273 108600
0.186574 110048
0.186874 111496
0.187174 112944
0.187475 114392
0.187775 115840
0.188076 117288
0.188376 118736
0.188676 120184
0.188977 121632
0.189277 123080
0.189578 124528
0.189878 125976
0.190178 127424
0.190479 128872
0.190779 130320
0.19108 131768
0.19138 133216
0.19168 134664
0.191981 136112
0.20328 137560
0.20358 139008
0.203881 140456
0.204181 141904
0.204482 143352
0.204782 144800
0.205082 146248
0.205383 147696
0.205683 149144
0.205984 150592
0.206284 152040
0.206584 153488
0.206885 154936
0.207185 156384
0.207486 157832
0.207786 159280
0.208086 160728
0.208387 162176
0.208687 163624
0.208988 165072
0.209288 166520
0.209588 167968
0.209889 169416
0.210189 170864
0.21049 172312
0.21079 173760
0.21109 175208
0.211391 176656
0.211691 178104
0.211992 179552
0.212292 181000
0.212592 182448
0.212893 183896
0.213193 185344
0.213494 186792
0.213794 188240
0.214094 189688
0.214395 191136
0.214695 192584
0.214996 194032
0.215296 195480
0.215596 196928
0.215897 198376
0.216197 199824
0.216498 201272
0.216798 202720
0.217098 204168
0.223741 205616
0.224042 207064
0.224342 208512
0.224643 209960
0.224943 211408
0.225243 212856
0.225544 214304
0.225844 215752
0.226145 217200
0.226445 218648
0.226745 220096
0.227046 221544
0.227346 222992
0.227647 224440
0.227947 225888
0.228247 227336
0.228548 228784
0.228848 230232
0.229149 231680
0.229449 233128
0.229749 234576
0.23005 236024
0.23035 237472
0.230651 238920
0.230951 240368
0.231251 241816
0.231552 243264
0.231852 244712
0.232153 246160
0.232453 247608
0.232753 249056
0.233054 250504
0.233354 251952
0.233655 253400
0.233955 254848
0.234255 256296
0.234556 257744
0.234856 259192
0.235157 260640
0.235457 262088
0.235757 263536
0.236058 264984
0.236358 266432
0.236659 267880
0.236959 269328
0.237259 270776
0.23756 272224
0.23786 273672
0.238161 275120
0.238461 276568
0.238761 278016
0.239062 279464
0.239362 280912
0.239663 282360
0.239963 283808
0.240263 285256
0.240564 286704
0.240864 288152
0.241165 289600
0.241465 291048
0.241765 292496
0.242066 293944
0.242366 295392
0.242667 296840
0.242967 298288
0.243267 299736
0.243568 301184
0.243868 302632
0.244169 304080
0.244469 305528
0.244769 306976
0.24507 308424
0.24537 309872
0.245671 311320
0.245971 312768
0.246271 314216
0.246572 315664
0.246872 317112
0.247173 318560
0.247473 320008
0.247773 321456
0.248074 322904
0.248374 324352
0.248675 325800
0.248975 327248
0.249275 328696
0.249576 330144
0.249876 331592
0.250177 333040
0.250477 334488
0.250777 335936
0.251078 337384
0.251378 338832
0.251679 340280
0.251979 341728
0.252279 343176
0.25258 344624
0.25288 346072
0.253181 347520
0.253481 348968
0.253781 350416
0.254082 351864
0.254382 353312
0.254683 354760
0.254983 356208
0.255283 357656
0.255584 359104
0.255884 360552
0.256185 362000
0.256485 363448
0.256785 364896
0.257086 366344
0.257386 367792
0.257687 369240
0.257987 370688
0.258287 372136
0.258588 373584
0.258888 375032
0.259189 376480
0.259489 377928
0.259789 379376
0.26009 380824
0.26039 382272
0.260691 383720
0.260991 385168
0.261291 386616
0.261592 388064
0.261892 389512
0.262193 390960
0.262493 392408
0.262793 393856
0.263094 395304
0.263394 396752
0.263695 398200
0.263995 399648
0.264295 401096
0.264596 402544
0.264896 403992
0.265197 405440
0.265497 406888
0.265797 408336
0.266098 409784
0.266398 411232
0.266699 412680
0.266999 414128
0.267299 415576
0.2676 417024
0.2679 418472
0.268201 419920
0.268501 421368
0.268801 422816
0.269102 424264
0.269402 425712
0.269703 427160
0.270003 428608
0.270303 430056
0.270604 431504
0.270904 432952
0.271205 434400
0.271505 435848
0.271805 437296
0.272106 438744
0.272406 440192
0.272707 441640
0.273007 443088
0.273307 444536
0.273608 445984
0.273908 447432
0.274209 448880
0.274509 450328
0.274809 451776
0.27511 453224
0.27541 454672
0.275711 456120
0.276011 457568
0.276311 459016
0.276612 460464
0.276912 461912
0.277213 463360
0.277513 464808
0.277813 466256
0.278114 467704
0.278414 469152
0.278715 470600
0.279015 472048
0.279315 473496
0.279616 474944
0.279916 476392
0.280217 477840
0.280517 479288
0.280817 480736
0.281118 482184
0.281418 483632
0.281719 485080
0.282019 486528
0.282319 487976
0.28262 489424
0.28292 490872
0.283221 492320
0.283521 493768
0.283821 495216
0.284122 496664
0.284422 498112
0.284723 499560
0.285023 501008
0.285323 502456
0.285624 503904
0.285924 505352
0.286225 506800
0.286525 508248
0.286825 509696
0.287126 511144
0.287426 512592
0.287727 514040
0.288027 515488
0.288327 516936
0.288628 518384
0.288928 519832
0.289229 521280
0.289529 522728
0.289829 524176
0.29013 525624
0.29043 527072
0.290731 528520
0.291031 529968
0.291331 531416
0.291632 532864
0.291932 534312
0.292233 535760
0.292533 537208
0.292833 538656
0.293134 540104
0.293434 541552
0.293735 543000
0.294035 544448
0.294335 545896
0.294636 547344
0.294936 548792
0.295237 550240
0.295537 551688
0.295837 553136
0.296138 554584
0.296438 556032
0.296739 557480
0.297039 558928
0.297339 560376
0.29764 561824
0.29794 563272
0.298241 564720
0.298541 566168
0.298841 567616
0.299142 569064
0.299442 570512
0.299743 571960
0.300043 573408
0.300343 574856
0.300644 576304
0.300944 577752
0.301245 579200
0.301545 580648
0.301845 582096
0.302146 583544
0.302446 584992
0.302747 586440
0.303047 587888
0.303347 589336
0.303648 590784
0.303948 592232
0.304249 593680
0.304549 595128
0.304849 596576
0.30515 598024
