20.9454 44.759 56.9378 0 318464
20.9756 44.789 57.1583 0 318976
21.0119 44.813 57.1277 0 319488
21.0406 44.832 57.1035 0 320000
21.0779 44.878 57.3031 0 320512
21.1138 44.914 57.2572 0 321024
21.1504 44.973 57.4396 0 321536
21.182 45.021 57.3784 0 322048
21.2164 45.058 57.3313 0 322560
21.2523 45.119 57.5105 0 323072
21.2889 45.167 57.4494 0 323584
21.3256 45.206 57.3998 0 324096
21.3546 45.266 57.5796 0 324608
21.3906 45.315 57.5174 0 325120
21.4271 45.354 57.4679 0 325632
21.4637 45.415 57.6458 0 326144
21.4927 45.464 57.5837 0 326656
21.5291 45.504 57.5331 0 327168
21.5656 45.565 57.7103 0 327680
21.6022 45.614 57.6483 0 328192
21.6314 45.743 57.7389 0 328704
21.6676 45.787 57.6834 0 329216
21.7038 45.822 57.6394 0 329728
21.7404 45.88 57.819 0 330240
21.7697 45.956 57.7234 0 330752
21.7976 44.305 59.8744 0 331264
21.8241 42.473 62.7297 0 331776
21.8506 41.083 64.8521 0 332288
21.877 39.986 66.6313 0 332800
21.9033 39.138 68.371 0 333312
21.9449 41.464 64.5356 0 333824
21.9823 44.196 60.5463 0 334336
22.0822 43.107 31.9785 0 171008
22.1056 42.296 32.5916 0 171520
22.1348 41.647 33.0995 0 172032
22.1636 41.218 33.7251 0 172544
22.1896 40.845 34.0331 0 173056
22.2187 40.516 34.3094 0 173568
22.2477 40.343 34.7437 0 174080
22.2782 40.205 34.8629 0 174592
22.3049 40.125 34.9324 0 175104
22.3368 40.15 35.1992 0 175616
22.3682 40.141 35.2071 0 176128
22.3994 40.133 35.2141 0 176640
22.4286 40.247 35.4022 0 177152
22.46 40.339 35.3215 0 177664
22.4924 40.472 35.4916 0 178176
22.5239 40.638 35.3466 0 178688
22.5523 40.741 35.2573 0 179200
22.5849 40.854 35.4433 0 179712
22.6165 40.974 35.3395 0 180224
22.6489 41.1 35.2311 0 180736
22.6768 41.231 35.4002 0 181248
22.7096 41.426 35.2335 0 181760
22.7408 41.402 35.2539 0 182272
22.7734 41.503 35.4473 0 182784
22.8006 41.553 35.4046 0 183296
22.8329 41.623 35.3451 0 183808
22.8653 41.8 35.4725 0 184320
22.897 41.881 35.4039 0 184832
