0.0050464 56.000000
0.005046 0.000000
0.025229 52.000000
0.025229 0.000000
0.026430 1500.000000
0.026430 0.000000
0.027632 1500.000000
0.027632 0.000000
0.028834 1500.000000
0.028834 0.000000
0.030035 1500.000000
0.030035 0.000000
0.048920 1500.000000
0.048920 0.000000
0.050650 1500.000000
0.050650 0.000000
0.052380 1500.000000
0.052380 0.000000
0.054110 1500.000000
0.054110 0.000000
0.055840 1500.000000
0.055840 0.000000
0.057571 1500.000000
0.057571 0.000000
0.071410 1500.000000
0.071410 0.000000
0.073140 1500.000000
0.073140 0.000000
0.074870 1500.000000
0.074870 0.000000
0.076600 1500.000000
0.076600 0.000000
0.078330 1500.000000
0.078330 0.000000
0.079829 1500.000000
0.079829 0.000000
0.081328 1500.000000
0.081328 0.000000
0.082827 1500.000000
0.082827 0.000000
0.084326 1500.000000
0.084326 0.000000
0.085825 1500.000000
0.085825 0.000000
0.087324 1500.000000
0.087324 0.000000
0.088823 1500.000000
0.088823 0.000000
0.093899 1500.000000
0.093899 0.000000
0.095398 1500.000000
0.095398 0.000000
0.096897 1500.000000
0.096897 0.000000
0.098396 1500.000000
0.098396 0.000000
0.099893 1500.000000
0.099893 0.000000
0.101389 1500.000000
0.101389 0.000000
0.102886 1500.000000
0.102886 0.000000
0.104382 1500.000000
0.104382 0.000000
0.105584 1500.000000
0.105584 0.000000
0.106786 1500.000000
0.106786 0.000000
0.107987 1500.000000
0.107987 0.000000
0.109189 1500.000000
0.109189 0.000000
0.110390 1500.000000
0.110390 0.000000
0.111592 1500.000000
0.111592 0.000000
0.112794 1500.000000
0.112794 0.000000
0.113995 1500.000000
0.113995 0.000000
0.115197 1500.000000
0.115197 0.000000
0.116398 1500.000000
0.116398 0.000000
0.117600 1500.000000
0.117600 0.000000
0.118802 1500.000000
0.118802 0.000000
0.120003 1500.000000
0.120003 0.000000
0.121205 1500.000000
0.121205 0.000000
0.122406 1500.000000
0.122406 0.000000
0.123608 1500.000000
0.123608 0.000000
0.124810 1500.000000
0.124810 0.000000
0.126011 1500.000000
0.126011 0.000000
0.127213 1500.000000
0.127213 0.000000
0.128414 1500.000000
0.128414 0.000000
0.129616 1500.000000
0.129616 0.000000
0.130818 1500.000000
0.130818 0.000000
0.132019 1500.000000
0.132019 0.000000
0.133221 1500.000000
0.133221 0.000000
0.134422 1500.000000
0.134422 0.000000
0.135624 1500.000000
0.135624 0.000000
0.136826 1500.000000
0.136826 0.000000
0.138027 1500.000000
0.138027 0.000000
0.139229 1500.000000
0.139229 0.000000
0.140430 1500.000000
0.140430 0.000000
0.141632 1500.000000
0.141632 0.000000
0.142834 1500.000000
0.142834 0.000000
0.144035 1500.000000
0.144035 0.000000
0.145237 1500.000000
0.145237 0.000000
0.146438 1500.000000
0.146438 0.000000
0.147640 1500.000000
0.147640 0.000000
0.148842 1500.000000
0.148842 0.000000
0.150043 1500.000000
0.150043 0.000000
0.151245 1500.000000
0.151245 0.000000
0.152446 1500.000000
0.152446 0.000000
0.153648 1500.000000
0.153648 0.000000
0.154850 1500.000000
0.154850 0.000000
0.156051 1500.000000
0.156051 0.000000
0.157253 1500.000000
0.157253 0.000000
0.158454 1500.000000
0.158454 0.000000
0.159656 1500.000000
0.159656 0.000000
0.160858 1500.000000
0.160858 0.000000
0.162059 1500.000000
0.162059 0.000000
0.163261 1500.000000
0.163261 0.000000
0.164462 1500.000000
0.164462 0.000000
0.165664 1500.000000
0.165664 0.000000
0.166866 1500.000000
0.166866 0.000000
0.168067 1500.000000
0.168067 0.000000
0.169269 1500.000000
0.169269 0.000000
0.170470 1500.000000
0.170470 0.000000
0.171672 1500.000000
0.171672 0.000000
0.172874 1500.000000
0.172874 0.000000
0.174075 1500.000000
0.174075 0.000000
0.175277 1500.000000
0.175277 0.000000
0.176478 1500.000000
0.176478 0.000000
0.177680 1500.000000
0.177680 0.000000
0.178882 1500.000000
0.178882 0.000000
0.180083 1500.000000
0.180083 0.000000
0.181285 1500.000000
0.181285 0.000000
0.182486 1500.000000
0.182486 0.000000
0.183688 1500.000000
0.183688 0.000000
0.184890 1500.000000
0.184890 0.000000
0.186091 1500.000000
0.186091 0.000000
0.187293 1500.000000
0.187293 0.000000
0.188494 1500.000000
0.188494 0.000000
0.189696 1500.000000
0.189696 0.000000
0.190898 1500.000000
0.190898 0.000000
0.192099 1500.000000
0.192099 0.000000
0.193301 1500.000000
0.193301 0.000000
0.194502 1500.000000
0.194502 0.000000
0.195704 1500.000000
0.195704 0.000000
0.196906 1500.000000
0.196906 0.000000
0.198107 1500.000000
0.198107 0.000000
0.199309 1500.000000
0.199309 0.000000
0.200510 1500.000000
0.200510 0.000000
0.201712 1500.000000
0.201712 0.000000
0.202914 1500.000000
0.202914 0.000000
0.204115 1500.000000
0.204115 0.000000
0.205317 1500.000000
0.205317 0.000000
0.206518 1500.000000
0.206518 0.000000
0.207720 1500.000000
0.207720 0.000000
0.208922 1500.000000
0.208922 0.000000
0.210123 1500.000000
0.210123 0.000000
0.211325 1500.000000
0.211325 0.000000
0.212526 1500.000000
0.212526 0.000000
0.213728 1500.000000
0.213728 0.000000
0.214930 1500.000000
0.214930 0.000000
0.216131 1500.000000
0.216131 0.000000
0.217333 1500.000000
0.217333 0.000000
0.218534 1500.000000
0.218534 0.000000
0.219736 1500.000000
0.219736 0.000000
0.220938 1500.000000
0.220938 0.000000
0.222139 1500.000000
0.222139 0.000000
0.223341 1500.000000
0.223341 0.000000
0.224542 1500.000000
0.224542 0.000000
0.225744 1500.000000
0.225744 0.000000
0.226946 1500.000000
0.226946 0.000000
0.228147 1500.000000
0.228147 0.000000
0.229349 1500.000000
0.229349 0.000000
0.230550 1500.000000
0.230550 0.000000
0.231752 1500.000000
0.231752 0.000000
0.232954 1500.000000
0.232954 0.000000
0.234155 1500.000000
0.234155 0.000000
0.235357 1500.000000
0.235357 0.000000
0.236558 1500.000000
0.236558 0.000000
0.237760 1500.000000
0.237760 0.000000
0.238962 1500.000000
0.238962 0.000000
0.240163 1500.000000
0.240163 0.000000
0.241365 1500.000000
0.241365 0.000000
0.242566 1500.000000
0.242566 0.000000
0.243768 1500.000000
0.243768 0.000000
0.244970 1500.000000
0.244970 0.000000
0.246171 1500.000000
0.246171 0.000000
0.247373 1500.000000
0.247373 0.000000
0.248574 1500.000000
0.248574 0.000000
0.249776 1500.000000
0.249776 0.000000
0.250978 1500.000000
0.250978 0.000000
0.252179 1500.000000
0.252179 0.000000
0.253381 1500.000000
0.253381 0.000000
0.254582 1500.000000
0.254582 0.000000
0.255784 1500.000000
0.255784 0.000000
0.256986 1500.000000
0.256986 0.000000
0.258187 1500.000000
0.258187 0.000000
0.259389 1500.000000
0.259389 0.000000
0.260590 1500.000000
0.260590 0.000000
0.261792 1500.000000
0.261792 0.000000
0.262994 1500.000000
0.262994 0.000000
0.264195 1500.000000
0.264195 0.000000
0.265397 1500.000000
0.265397 0.000000
0.266598 1500.000000
0.266598 0.000000
0.267800 1500.000000
0.267800 0.000000
0.269002 1500.000000
0.269002 0.000000
0.270203 1500.000000
0.270203 0.000000
0.271405 1500.000000
0.271405 0.000000
0.272606 1500.000000
0.272606 0.000000
0.273808 1500.000000
0.273808 0.000000
0.275010 1500.000000
0.275010 0.000000
0.276211 1500.000000
0.276211 0.000000
0.277413 1500.000000
0.277413 0.000000
0.278614 1500.000000
0.278614 0.000000
0.279816 1500.000000
0.279816 0.000000
0.281018 1500.000000
0.281018 0.000000
0.282219 1500.000000
0.282219 0.000000
0.283421 1500.000000
0.283421 0.000000
0.284622 1500.000000
0.284622 0.000000
0.285824 1500.000000
0.285824 0.000000
0.287026 1500.000000
0.287026 0.000000
0.288227 1500.000000
0.288227 0.000000
0.289429 1500.000000
0.289429 0.000000
0.290630 1500.000000
0.290630 0.000000
0.291832 1500.000000
0.291832 0.000000
0.293034 1500.000000
0.293034 0.000000
0.294235 1500.000000
0.294235 0.000000
0.295437 1500.000000
0.295437 0.000000
0.296638 1500.000000
0.296638 0.000000
0.297840 1500.000000
0.297840 0.000000
0.299042 1500.000000
0.299042 0.000000
0.300243 1500.000000
0.300243 0.000000
0.301445 1500.000000
0.301445 0.000000
0.302646 1500.000000
0.302646 0.000000
0.303848 1500.000000
0.303848 0.000000
0.305050 1500.000000
0.305050 0.000000
0.306251 1500.000000
0.306251 0.000000
0.307453 1500.000000
0.307453 0.000000
0.308654 1500.000000
0.308654 0.000000
0.309856 1500.000000
0.309856 0.000000
0.311058 1500.000000
0.311058 0.000000
0.312259 1500.000000
0.312259 0.000000
0.313461 1500.000000
0.313461 0.000000
0.314662 1500.000000
0.314662 0.000000
0.315864 1500.000000
0.315864 0.000000
0.317066 1500.000000
0.317066 0.000000
0.318267 1500.000000
0.318267 0.000000
0.319469 1500.000000
0.319469 0.000000
0.320670 1500.000000
0.320670 0.000000
0.321872 1500.000000
0.321872 0.000000
0.323074 1500.000000
0.323074 0.000000
0.324275 1500.000000
0.324275 0.000000
0.325477 1500.000000
0.325477 0.000000
0.326678 1500.000000
0.326678 0.000000
0.327880 1500.000000
0.327880 0.000000
0.329082 1500.000000
0.329082 0.000000
0.330283 1500.000000
0.330283 0.000000
0.331485 1500.000000
0.331485 0.000000
0.332686 1500.000000
0.332686 0.000000
0.333888 1500.000000
0.333888 0.000000
0.335090 1500.000000
0.335090 0.000000
0.336291 1500.000000
0.336291 0.000000
0.337493 1500.000000
0.337493 0.000000
0.338694 1500.000000
0.338694 0.000000
0.339896 1500.000000
0.339896 0.000000
0.341098 1500.000000
0.341098 0.000000
0.342299 1500.000000
0.342299 0.000000
0.343501 1500.000000
0.343501 0.000000
0.344702 1500.000000
0.344702 0.000000
0.345904 1500.000000
0.345904 0.000000
0.347106 1500.000000
0.347106 0.000000
0.348307 1500.000000
0.348307 0.000000
0.349509 1500.000000
0.349509 0.000000
0.350710 1500.000000
0.350710 0.000000
0.351912 1500.000000
0.351912 0.000000
0.353114 1500.000000
0.353114 0.000000
0.354315 1500.000000
0.354315 0.000000
0.355517 1500.000000
0.355517 0.000000
0.356718 1500.000000
0.356718 0.000000
0.357920 1500.000000
0.357920 0.000000
0.359122 1500.000000
0.359122 0.000000
0.360323 1500.000000
0.360323 0.000000
0.361525 1500.000000
0.361525 0.000000
0.362726 1500.000000
0.362726 0.000000
0.363928 1500.000000
0.363928 0.000000
0.365130 1500.000000
0.365130 0.000000
0.366331 1500.000000
0.366331 0.000000
0.367533 1500.000000
0.367533 0.000000
0.368734 1500.000000
0.368734 0.000000
0.369936 1500.000000
0.369936 0.000000
0.371138 1500.000000
0.371138 0.000000
0.372339 1500.000000
0.372339 0.000000
0.373541 1500.000000
0.373541 0.000000
0.374742 1500.000000
0.374742 0.000000
0.375944 1500.000000
0.375944 0.000000
0.377146 1500.000000
0.377146 0.000000
0.378347 1500.000000
0.378347 0.000000
0.380434 1500.000000
0.380434 0.000000
0.381635 1500.000000
0.381635 0.000000
0.382837 1500.000000
0.382837 0.000000
0.384038 1500.000000
0.384038 0.000000
0.385240 1500.000000
0.385240 0.000000
0.386442 1500.000000
0.386442 0.000000
0.387643 1500.000000
0.387643 0.000000
0.388845 1500.000000
0.388845 0.000000
0.390046 1500.000000
0.390046 0.000000
0.391248 1500.000000
0.391248 0.000000
0.392450 1500.000000
0.392450 0.000000
0.393651 1500.000000
0.393651 0.000000
0.394853 1500.000000
0.394853 0.000000
0.396054 1500.000000
0.396054 0.000000
0.397256 1500.000000
0.397256 0.000000
0.398458 1500.000000
0.398458 0.000000
0.399659 1500.000000
0.399659 0.000000
0.400861 1500.000000
0.400861 0.000000
0.402062 1500.000000
0.402062 0.000000
0.403264 1500.000000
0.403264 0.000000
0.404466 1500.000000
0.404466 0.000000
0.405667 1500.000000
0.405667 0.000000
0.406869 1500.000000
0.406869 0.000000
0.408070 1500.000000
0.408070 0.000000
0.409272 1500.000000
0.409272 0.000000
0.410474 1500.000000
0.410474 0.000000
0.411675 1500.000000
0.411675 0.000000
0.412877 1500.000000
0.412877 0.000000
0.414078 1500.000000
0.414078 0.000000
0.415280 1500.000000
0.415280 0.000000
0.416482 1500.000000
0.416482 0.000000
0.417683 1500.000000
0.417683 0.000000
0.418885 1500.000000
0.418885 0.000000
0.420086 1500.000000
0.420086 0.000000
0.421288 1500.000000
0.421288 0.000000
0.422490 1500.000000
0.422490 0.000000
0.423691 1500.000000
0.423691 0.000000
0.424893 1500.000000
0.424893 0.000000
0.426094 1500.000000
0.426094 0.000000
0.427296 1500.000000
0.427296 0.000000
0.428498 1500.000000
0.428498 0.000000
0.429699 1500.000000
0.429699 0.000000
0.430901 1500.000000
0.430901 0.000000
0.432102 1500.000000
0.432102 0.000000
0.433304 1500.000000
0.433304 0.000000
0.434506 1500.000000
0.434506 0.000000
0.435707 1500.000000
0.435707 0.000000
0.436909 1500.000000
0.436909 0.000000
0.438110 1500.000000
0.438110 0.000000
0.439312 1500.000000
0.439312 0.000000
0.440514 1500.000000
0.440514 0.000000
0.441715 1500.000000
0.441715 0.000000
0.442917 1500.000000
0.442917 0.000000
0.444118 1500.000000
0.444118 0.000000
0.445320 1500.000000
0.445320 0.000000
0.446522 1500.000000
0.446522 0.000000
0.447723 1500.000000
0.447723 0.000000
0.448925 1500.000000
0.448925 0.000000
0.450126 1500.000000
0.450126 0.000000
0.451328 1500.000000
0.451328 0.000000
0.452530 1500.000000
0.452530 0.000000
0.453731 1500.000000
0.453731 0.000000
0.454933 1500.000000
0.454933 0.000000
0.456134 1500.000000
0.456134 0.000000
0.457336 1500.000000
0.457336 0.000000
0.458538 1500.000000
0.458538 0.000000
0.459739 1500.000000
0.459739 0.000000
0.460941 1500.000000
0.460941 0.000000
0.462142 1500.000000
0.462142 0.000000
0.463344 1500.000000
0.463344 0.000000
0.464546 1500.000000
0.464546 0.000000
0.465747 1500.000000
0.465747 0.000000
0.466949 1500.000000
0.466949 0.000000
0.468150 1500.000000
0.468150 0.000000
0.469352 1500.000000
0.469352 0.000000
0.470554 1500.000000
0.470554 0.000000
0.471755 1500.000000
0.471755 0.000000
0.472957 1500.000000
0.472957 0.000000
0.474158 1500.000000
0.474158 0.000000
0.475360 1500.000000
0.475360 0.000000
0.476562 1500.000000
0.476562 0.000000
0.477763 1500.000000
0.477763 0.000000
0.478965 1500.000000
0.478965 0.000000
0.480166 1500.000000
0.480166 0.000000
0.481368 1500.000000
0.481368 0.000000
0.482570 1500.000000
0.482570 0.000000
0.483771 1500.000000
0.483771 0.000000
0.484973 1500.000000
0.484973 0.000000
0.486174 1500.000000
0.486174 0.000000
0.487376 1500.000000
0.487376 0.000000
0.488578 1500.000000
0.488578 0.000000
0.489779 1500.000000
0.489779 0.000000
0.490981 1500.000000
0.490981 0.000000
0.492182 1500.000000
0.492182 0.000000
0.493384 1500.000000
0.493384 0.000000
0.494586 1500.000000
0.494586 0.000000
0.495787 1500.000000
0.495787 0.000000
0.496989 1500.000000
0.496989 0.000000
0.498190 1500.000000
0.498190 0.000000
0.499392 1500.000000
0.499392 0.000000
0.500594 1500.000000
0.500594 0.000000
0.501795 1500.000000
0.501795 0.000000
0.502997 1500.000000
0.502997 0.000000
0.504198 1500.000000
0.504198 0.000000
0.505400 1500.000000
0.505400 0.000000
0.506602 1500.000000
0.506602 0.000000
0.507803 1500.000000
0.507803 0.000000
0.509005 1500.000000
0.509005 0.000000
0.510206 1500.000000
