+2.63e+10ns 4.14
+2.65e+10ns 4.2
+2.67e+10ns 4.5
+2.69e+10ns 3.9
+2.71e+10ns 3.96
+2.73e+10ns 3.9
+2.75e+10ns 3.96
+2.77e+10ns 3.96
+2.79e+10ns 3.96
+2.81e+10ns 3.78
+2.83e+10ns 4.02
+2.85e+10ns 4.02
+2.87e+10ns 3.9
+2.89e+10ns 4.08
+2.91e+10ns 3.84
+2.93e+10ns 4.14
+2.95e+10ns 3.72
+2.97e+10ns 4.14
+2.99e+10ns 3.72
+3.01e+10ns 4.14
+3.03e+10ns 4.86
+3.05e+10ns 8.52
+3.07e+10ns 8.52
+3.09e+10ns 6.36
+3.11e+10ns 5.88
+3.13e+10ns 6.06
+3.15e+10ns 5.52
+3.17e+10ns 5.34
+3.19e+10ns 5.52
+3.21e+10ns 5.28
+3.23e+10ns 5.28
+3.25e+10ns 5.22
+3.27e+10ns 4.68
+3.29e+10ns 4.86
+3.31e+10ns 4.62
+3.33e+10ns 4.44
+3.35e+10ns 4.26
+3.37e+10ns 4.26
+3.39e+10ns 3.9
+3.41e+10ns 3.66
+3.43e+10ns 3.66
+3.45e+10ns 3.42
+3.47e+10ns 3.48
+3.49e+10ns 3.24
+3.51e+10ns 3.24
+3.53e+10ns 3
+3.55e+10ns 3.06
+3.57e+10ns 3.06
+3.59e+10ns 2.94
+3.61e+10ns 2.82
+3.63e+10ns 2.76
+3.65e+10ns 2.82
+3.67e+10ns 2.64
+3.69e+10ns 2.76
+3.71e+10ns 2.4
+3.73e+10ns 2.58
+3.75e+10ns 2.4
+3.77e+10ns 2.52
+3.79e+10ns 2.28
+3.81e+10ns 2.28
+3.83e+10ns 2.28
+3.85e+10ns 2.28
+3.87e+10ns 2.22
+3.89e+10ns 2.04
+3.91e+10ns 2.16
+3.93e+10ns 2.04
+3.95e+10ns 2.16
+3.97e+10ns 1.98
+3.99e+10ns 2.04
+4.01e+10ns 2.04
+4.03e+10ns 2.52
+4.05e+10ns 2.58
+4.07e+10ns 2.52
+4.09e+10ns 2.4
+4.11e+10ns 2.34
+4.13e+10ns 2.28
+4.15e+10ns 2.1
+4.17e+10ns 1.92
+4.19e+10ns 1.74
+4.21e+10ns 1.5
+4.23e+10ns 1.44
+4.25e+10ns 1.26
+4.27e+10ns 1.2
+4.29e+10ns 1.08
+4.31e+10ns 0.78
+4.33e+10ns 0.66
+4.35e+10ns 0.54
+4.37e+10ns 0.36
+4.39e+10ns 0.3
+4.41e+10ns 0.3
+4.43e+10ns 0.3
+4.45e+10ns 0.18
+4.47e+10ns 0.18
+4.49e+10ns 0.18
+4.51e+10ns 0.18
+4.53e+10ns 0.18
+4.55e+10ns 0.18
+4.57e+10ns 0.18
+4.59e+10ns 0.12
+4.61e+10ns 0.12
+4.63e+10ns 0.12
+4.65e+10ns 0.12
+4.67e+10ns 0.12
+4.69e+10ns 0.06
+4.71e+10ns 0.12
+4.73e+10ns 0.12
+4.75e+10ns 0.12
+4.77e+10ns 0.06
+4.79e+10ns 0.12
+4.81e+10ns 0.12
+4.83e+10ns 0.12
+4.85e+10ns 0.06
+4.87e+10ns 0.06
+4.89e+10ns 0.06
+4.91e+10ns 0.06
+4.93e+10ns 0.06
+4.95e+10ns 0.06
+4.97e+10ns 0.06
+4.99e+10ns 0.12208
