10.5801 138.184 1 68096 68096
10.6714 124.726 1 52224 49152
10.7062 114.2 1 49152 49152
10.8708 106.98 1 52224 49152
10.8925 99.763 1 49152 49152
11.0463 95.431 1 52224 49152
11.0655 90.524 1 49152 49152
11.1496 82.032 1 35840 38400
11.2013 79.083 1 38400 35840
11.2181 75.042 1 35840 35840
11.3743 73.251 1 38400 35840
11.3983 70.857 1 35840 35840
11.5137 67.981 1 33280 36352
11.5485 67.362 1 36352 33280
11.5702 65.184 1 33280 33280
11.7228 64.884 1 36352 33280
11.7516 63.683 1 33280 30208
11.7985 62.001 1 30208 30208
11.9066 62.818 1 32768 30208
11.9246 61.79 1 30208 30208
12.0893 62.169 1 32768 30208
12.1121 61.751 1 30208 30208
12.2743 62.618 1 32768 30208
12.2971 61.87 1 30208 29696
12.3476 61.993 1 29696 29696
12.4582 62.571 1 32256 29696
12.4858 62.313 1 29696 29696
12.5735 61.867 1 28160 28160
12.6492 63.191 1 31232 28160
12.666 62.329 1 28160 28160
12.8355 62.6 1 31232 28160
12.8595 62.336 1 28160 28160
13.0325 63.327 1 31232 28160
13.059 62.677 1 28160 28160
13.1262 62.638 1 27648 27648
13.2236 63.568 1 30208 27648
13.2488 64.072 1 27648 25600
13.3005 63.274 1 25600 25600
13.4062 64.317 1 28672 25600
13.4339 64.191 1 25600 25600
13.5925 65.051 1 28672 25600
13.6141 64.777 1 25600 25600
13.7727 65.76 1 28672 25600
13.7991 65.105 1 25600 25600
20.4621 72.751 1 26112 37888
20.5318 80.791 1 29184 47616
20.551 88.905 1 32256 47616
20.5642 96.838 1 34816 47616
20.5835 104.867 1 37888 47616
20.6219 115.856 1 40960 44544
20.6568 127.291 1 43520 44544
20.6748 137.881 1 46592 44544
20.6892 146.352 1 47616 44544
20.7577 151.928 1 44544 44544
21.0953 162.877 1 39936 42496
21.2708 166.831 1 42496 39936
21.3369 171.675 1 39936 39936
21.5832 170.504 1 38400 41472
21.7394 169.327 1 41472 38400
21.8007 165.261 1 38400 38400
22.2777 169.699 1 41472 38400
22.3414 171.807 1 38400 38400
22.6875 172.532 1 36864 34304
22.7475 175.275 1 39424 34304
22.8112 173.625 1 36864 34304
22.816 169.661 1 34304 34304
23.2126 167.691 1 37376 34304
23.2847 162.991 1 34304 34304
23.7124 162.355 1 37376 33792
23.7641 162.808 1 36352 34816
23.7689 160.046 1 33792 34816
23.8494 155.433 1 34816 34816
24.1955 156.069 1 37888 36864
24.2459 154.654 1 34816 36864
24.3313 151.601 1 36864 36864
24.6737 150.119 1 39936 37376
24.7386 150.375 1 40448 38400
24.7446 148.898 1 37376 38400
24.8552 147.957 1 38400 38400
25.1652 147.444 1 40960 38400
25.2228 147.274 1 38400 39424
25.3178 145.456 1 39424 39424
25.6314 144.482 1 42496 39936
25.6963 144.424 1 39424 43008
25.754 141.974 1 39936 43008
25.7816 139.774 1 40448 43008
25.8008 140.177 1 43008 43008
26.1204 141.461 1 46080 43008
26.1781 141.766 1 43008 44544
26.261 141.531 1 44544 44544
26.6155 142.543 1 47104 46080
26.6732 142.152 1 44544 48640
26.702 141.118 1 45056 48640
26.7309 139.089 1 45568 48640
26.7393 137.706 1 46080 48640
26.7645 138.282 1 48640 48640
27.1082 138.984 1 51712 48640
27.1694 138.824 1 48640 49152
27.2644 138.696 1 49152 49152
27.5744 139.074 1 52224 50688
27.6104 140.097 1 53248 51200
27.6489 140.916 1 50688 51200
27.7378 139.168 1 51200 51200
28.0442 139.452 1 54272 51200
28.1079 138.958 1 51200 52224
28.1788 136.64 1 52224 52224
28.5056 137.91 1 55296 52224
28.5717 138.926 1 52224 53248
28.6582 136.615 1 53248 53248
28.913 135.967 1 53760 53760
28.979 136.17 1 56320 53760
29.0463 137.053 1 53760 53760
29.3912 134.876 1 54784 54784
29.4525 135.778 1 57856 54784
29.509 134.337 1 54784 55296
29.6111 133.183 1 55296 55296
29.9295 134.183 1 58368 55296
29.9908 133.541 1 55296 57856
30.0617 129.432 1 57856 57856
30.2132 123.981 1 58368 61952
30.2192 119.14 1 58880 61952
30.2769 115.507 1 59392 65536
30.3081 112.833 1 61952 71168
30.7239 119.105 1 59392 57856
30.7372 123.401 1 58880 57856
30.7744 126.598 1 58368 57856
30.7804 128.434 1 57856 60928
30.8994 127.741 1 60928 57856
30.9546 125.023 1 57856 57856
31.1493 121.647 1 50176 51712
31.1613 119.187 1 51712 54272
31.2767 118.901 1 54272 51712
31.3235 117.71 1 51712 51712
31.6468 116.518 1 54272 51712
31.6972 115.804 1 51712 52736
31.7705 111.629 1 52736 52736
31.9928 109.73 1 55808 55296
32.0433 109.172 1 56320 56320
32.0469 108.005 1 53248 56320
32.0685 107.072 1 55296 56320
32.0962 106.325 1 56320 56320
32.3689 105.727 1 58880 56832
32.4242 105.49 1 56320 60416
32.4602 104.578 1 56832 60416
32.4867 104.811 1 59904 60416
32.5011 104.997 1 60416 60416
32.7498 104.424 1 63488 60416
32.8015 104.207 1 60416 64000
32.8532 103.072 1 61952 64000
32.8724 102.884 1 64000 64000
33.1007 102.494 1 65024 65024
33.1259 102.663 1 67584 65024
33.1764 102.798 1 65024 66048
33.2521 102.425 1 66048 66048
33.4936 102.127 1 68608 66048
33.5465 101.888 1 66048 71168
33.5934 101.217 1 67584 71168
33.609 101.16 1 68096 71168
33.6174 101.836 1 71168 71168
33.8637 101.655 1 73728 71168
33.9166 101.751 1 71168 72192
33.9875 101.588 1 72192 72192
34.2122 101.217 1 73728 73728
34.2278 101.641 1 76288 73728
34.2807 101.98 1 73728 76800
34.3504 100.569 1 74240 76800
34.36 100.402 1 76800 76800
34.5919 100.268 1 79360 76800
34.6448 100.401 1 76800 78336
34.7 100.027 1 77312 78336
34.7193 99.968 1 78336 78336
34.9608 99.921 1 81408 78336
35.0088 99.883 1 78336 79360
35.0713 99.132 1 79360 79360
35.2275 98.771 1 80384 82944
35.3273 99.685 1 82944 80384
35.3741 99.214 1 80384 80384
35.6841 99.317 1 82944 81408
35.6962 99.4 1 83968 81408
35.7418 100.188 1 81408 81920
35.8127 99.616 1 81920 81920
36.0506 99.88 1 84992 82944
36.1011 99.369 1 81920 83456
36.1407 98.481 1 82944 83456
36.172 98.491 1 83456 83456
36.309 98.499 1 84992 84992
36.4159 98.986 1 88064 84992
36.4664 98.895 1 84992 85504
36.5445 99.062 1 85504 85504
36.7812 99.677 1 88064 85504
36.8305 99.688 1 85504 86016
36.8869 99.697 1 86016 86016
37.1465 99.704 1 89088 86528
37.1933 98.989 1 86016 87040
37.2366 98.897 1 86528 87040
37.2546 98.824 1 87040 87040
37.4865 98.525 1 88064 88064
37.5058 98.766 1 91136 88064
37.5574 98.719 1 88064 89088
37.6379 98.201 1 89088 89088
37.8002 98.027 1 89600 92672
37.8686 98.608 1 92672 89600
37.9191 98.593 1 89600 89600
38.2303 98.82 1 92672 89600
38.2796 98.522 1 89600 89600
38.5908 99.005 1 92672 89600
38.6365 98.429 1 89600 91648
38.6893 97.969 1 90112 91648
38.705 98.081 1 91648 91648
38.848 97.931 1 92160 92160
38.9525 98.772 1 95232 92160
39.003 98.724 1 92160 92672
39.0534 98.445 1 92672 92672
39.3226 99.183 1 95744 92672
39.3694 99.052 1 92672 92672
39.6927 99.909 1 95744 92672
39.7371 99.634 1 92672 92672
