0.0 27512
0.100614 30408
0.103612 33304
0.110187 36200
0.113185 39096
0.116181 41992
0.119174 44888
0.121872 47784
0.126678 50680
0.131485 53576
0.133888 56472
0.136291 59368
0.138694 62264
0.143501 65160
0.145904 68056
0.148307 70952
0.15071 73848
0.167533 76744
0.311725 76892
0.371805 58338
0.401528 55442
0.55293 58338
0.574558 55442
0.72596 58338
0.747589 55442
0.89899 58338
0.920619 55442
1.07202 58338
1.09365 55442
1.24505 58338
1.26668 55442
1.41808 58338
1.43971 55442
1.59111 58338
1.61274 55442
1.76414 58338
1.78577 55442
1.93717 58338
1.9588 55442
2.1102 58338
2.13183 55442
2.28323 58338
2.30486 55442
2.45626 58338
2.47789 55442
2.62929 58338
2.65092 55442
2.80232 58338
2.82395 55442
2.97536 58338
2.99698 55442
3.14839 58338
3.17001 55442
3.32142 58338
3.34304 55442
3.49445 58338
3.51608 55442
3.66748 58338
3.68911 55442
3.84051 58338
3.86214 55442
4.01354 58338
4.03517 55442
4.18657 58338
4.2082 55442
4.3596 58338
4.38123 55442
4.53263 58338
4.55426 55442
4.70566 58338
4.72729 55442
4.87869 58338
4.90032 55442
5.05172 58338
5.07335 55442
5.22475 58338
5.24638 55442
5.39778 58338
5.41941 55442
5.57081 58338
5.59244 55442
5.74384 58338
5.76547 55442
5.91687 58338
5.9385 55442
6.0899 58338
6.11153 55442
6.26293 58338
6.28456 55442
6.43596 58338
6.45759 55442
6.60899 58338
6.63062 55442
6.78202 58338
6.80365 55442
6.95505 58338
6.97668 55442
7.12808 58338
7.14971 55442
7.30112 58338
7.32274 55442
7.47415 58338
7.49577 55442
7.64718 58338
7.6688 55442
7.82021 58338
7.84184 55442
7.99324 58338
8.01487 55442
8.16627 58338
8.1879 55442
8.3393 58338
8.36093 55442
8.51233 58338
8.53396 55442
8.68536 58338
8.70699 55442
8.85839 58338
8.88002 55442
9.03142 58338
9.05305 55442
9.20445 58338
9.22608 55442
9.37748 58338
9.39911 55442
9.55051 58338
9.57214 55442
9.72354 58338
9.74517 55442
9.89657 58338
9.9182 55442
10.0216 37501
10.0216 5792
10.024 8688
10.024 5792
10.0264 8688
10.0264 5792
10.0288 8688
10.0288 5792
10.0312 8688
10.0312 5792
10.0336 8688
10.0336 5792
10.036 8688
10.036 5792
10.0384 8688
10.0384 5792
10.0408 8688
10.0408 5792
10.0445 8688
10.0445 5792
10.0633 8688
10.0633 5792
10.0694 8688
10.0694 5792
10.087 8688
10.087 5792
10.0941 8688
10.0941 5792
10.1107 8688
10.1107 5792
10.1191 8688
10.1191 5792
10.1371 8688
10.1371 5792
10.148 8688
10.148 5792
10.1684 8688
10.1684 5792
10.1816 8688
10.1816 5792
10.2044 8688
10.2044 5792
10.2201 8688
10.2201 5792
10.2453 55442
10.2453 58338
10.2633 61234
10.2909 62141
10.3162 65037
10.3414 62141
10.476 37435
10.4916 37799
10.5265 40695
10.5529 37799
10.7391 40695
10.7668 37799
10.9578 40695
10.9831 37799
11.1801 40695
11.2054 38960
11.3964 41856
11.4229 38960
11.4685 39144
11.5574 39284
11.6175 42180
11.6451 39284
11.7785 40647
11.8362 43543
11.865 40647
11.8951 41374
11.9119 41749
12.0549 44645
12.0801 41749
12.1234 42468
12.27 45364
12.2784 46113
12.2964 43217
12.4863 46113
12.5139 43217
12.5463 44214
12.6461 44816
12.7038 47712
12.7314 44816
12.7855 45132
12.9212 48028
12.9489 45132
13.1411 48028
