0.364122 347521 76800
0.365323 348969 76800
0.366525 350417 76800
0.367726 351865 76800
0.368928 353313 76800
0.37013 354761 76800
0.371331 356209 76800
0.372533 357657 76800
0.373734 359105 76800
0.374936 360553 76800
0.376138 362001 76800
0.377339 363449 76800
0.378541 364897 76800
0.379742 366345 76800
0.380944 367793 76800
0.382146 369241 76800
0.383347 370689 76800
0.384549 372137 76800
0.386635 373585 57856
0.387837 375033 57856
0.389038 376481 57856
0.39024 377929 57856
0.391442 379377 57856
0.392643 380825 57856
0.393845 382273 57856
0.395046 383721 57856
0.396248 385169 57856
0.39745 386617 57856
0.398651 388065 57856
0.399853 389513 57856
0.401054 390961 57856
0.402256 392409 57856
0.403458 393857 57856
0.404659 395305 57856
0.405861 396753 57856
0.407062 398201 57856
0.408264 399649 57856
0.409466 401097 57856
0.410667 402545 57856
0.411869 403993 57856
0.41307 405441 57856
0.414272 406889 57856
0.415474 408337 57856
0.416675 409785 57856
0.417877 411233 57856
0.419078 412681 57856
0.42028 414129 57856
0.421482 415577 55296
0.422683 417025 55296
0.423885 418473 55296
0.425086 419921 55296
0.426288 421369 55296
0.42749 422817 55296
0.428691 424265 55296
0.429893 425713 55296
0.431094 427161 55296
0.432296 428609 55296
0.433498 430057 55296
0.434699 431505 55296
0.435901 432953 55296
0.437102 434401 55296
0.438304 435849 55296
0.439506 437297 55296
0.440707 438745 55296
0.441909 440193 55296
0.44311 441641 55296
0.444312 443089 55296
0.445514 444537 55296
0.446715 445985 55296
0.447917 447433 55296
0.449118 448881 55296
0.45032 450329 55296
0.451522 451777 55296
0.452723 453225 55296
0.453925 454673 55296
0.455126 456121 55296
0.456328 457569 55296
0.45753 459017 55296
0.458731 460465 55296
0.459933 461913 55296
0.461134 463361 55296
0.462336 464809 55296
0.463538 466257 55296
0.464739 467705 55296
0.465941 469153 55296
0.467142 470601 55296
0.468344 472049 55296
0.469546 473497 55296
0.470747 474945 55296
0.471949 476393 55296
0.47315 477841 55296
0.474352 479289 55296
0.475554 480737 55296
0.476755 482185 55296
0.477957 483633 55296
0.479158 485081 55296
0.48036 486529 55296
0.481562 487977 55296
0.482763 489425 55296
0.483965 490873 55296
0.485166 492321 55296
0.486368 493769 55296
0.48757 495217 55296
0.488771 496665 55296
0.489973 498113 55296
0.491174 499561 55296
0.492376 501009 55296
0.493578 502457 55296
0.494779 503905 55296
0.495981 505353 55296
0.497182 506801 55296
0.498384 508249 55296
0.499586 509697 55296
0.500787 511145 55296
0.501989 512593 55296
0.50319 514041 55296
0.504392 515489 55296
0.505594 516937 55296
0.506795 518385 55296
0.507997 519833 55296
0.509198 521281 55296
0.5104 522729 55296
0.511602 524177 55296
0.512803 525625 55296
0.514005 527073 55296
0.515206 528521 55296
0.516408 529969 55296
0.51761 531417 55296
0.518811 532865 55296
0.520013 534313 55296
0.521214 535761 55296
0.522416 537209 55296
0.523618 538657 55296
0.524819 540105 55296
0.526021 541553 55296
0.527222 543001 55296
0.528424 544449 55296
0.529626 545897 55296
0.530827 547345 55296
0.532029 548793 55296
0.53323 550241 55296
0.534432 551689 55296
0.535634 553137 55296
0.536835 554585 55296
0.538037 556033 55296
0.539238 557481 55296
0.54044 558929 55296
0.541642 560377 55296
0.542843 561825 55296
0.544045 563273 55296
0.545246 564721 55296
0.546448 566169 55296
0.54765 567617 55296
0.548851 569065 55296
0.550053 570513 55296
0.551254 571961 55296
0.552456 573409 55296
0.553658 574857 55296
0.554859 576305 55296
0.556061 577753 55296
0.557262 579201 55296
0.558464 580649 55296
0.559666 582097 55296
0.560867 583545 55296
0.562069 584993 55296
0.56327 586441 55296
0.564472 587889 55296
0.565674 589337 55296
0.566875 590785 57856
0.568077 592233 57856
0.569278 593681 57856
0.57048 595129 57856
0.571682 596577 57856
0.572883 598025 57856
0.574085 599473 57856
0.575286 600921 57856
0.576488 602369 57856
0.57769 603817 57856
0.578891 605265 57856
0.580093 606713 57856
0.581294 608161 57856
0.582496 609609 57856
0.583698 611057 57856
0.584899 612505 57856
0.586101 613953 57856
0.587302 615401 57856
0.588504 616849 57856
0.589706 618297 57856
0.590907 619745 57856
0.592109 621193 57856
0.59331 622641 57856
0.594512 624089 55296
0.595714 625537 55296
0.596915 626985 55296
0.598117 628433 55296
0.599318 629881 55296
0.60052 631329 55296
0.601722 632777 55296
0.602923 634225 55296
0.604125 635673 55296
0.605326 637121 55296
0.606528 638569 55296
0.60773 640017 55296
0.608931 641465 55296
0.610133 642913 55296
0.611334 644361 55296
0.612536 645809 55296
0.613738 647257 55296
0.614939 648705 55296
0.616141 650153 55296
0.617342 651601 55296
0.618544 653049 55296
0.619746 654497 55296
0.620947 655945 55296
0.622149 657393 55296
0.62335 658841 55296
0.624552 660289 55296
0.625754 661737 55296
0.626955 663185 55296
0.628157 664633 55296
0.629358 666081 55296
0.63056 667529 55296
0.631762 668977 55296
0.632963 670425 55296
0.634165 671873 55296
0.635366 673321 55296
0.636568 674769 55296
0.63777 676217 55296
0.638971 677665 55296
0.640173 679113 55296
0.641374 680561 55296
0.642576 682009 55296
0.643778 683457 55296
0.644979 684905 55296
0.646181 686353 55296
0.647382 687801 55296
0.648584 689249 55296
0.649786 690697 55296
0.650987 692145 55296
0.652189 693593 55296
0.65339 695041 55296
0.654592 696489 55296
0.655794 697937 55296
0.656995 699385 55296
0.658197 700833 55296
0.659398 702281 55296
0.6606 703729 55296
0.661802 705177 55296
0.663003 706625 55296
0.664205 708073 55296
0.665406 709521 55296
0.666608 710969 55296
0.66781 712417 55296
0.669011 713865 55296
0.670213 715313 55296
0.671414 716761 55296
0.672616 718209 55296
0.673818 719657 55296
0.675019 721105 55296
0.676221 722553 55296
0.677422 724001 55296
0.678624 725449 55296
0.679826 726897 55296
0.681027 728345 55296
0.682229 729793 55296
0.68343 731241 55296
0.684632 732689 55296
0.685834 734137 55296
0.687035 735585 55296
0.688237 737033 55296
0.689438 738481 55296
0.69064 739929 55296
0.691842 741377 55296
0.693043 742825 55296
0.694245 744273 55296
0.695446 745721 55296
0.696648 747169 55296
0.69785 748617 55296
0.699051 750065 55296
0.700253 751513 55296
0.701454 752961 55296
0.702656 754409 55296
0.703858 755857 55296
0.705059 757305 55296
0.706261 758753 55296
0.707462 760201 55296
0.708664 761649 55296
0.709866 763097 55296
0.711067 764545 55296
0.712269 765993 55296
0.71347 767441 55296
0.714672 768889 55296
0.715874 770337 55296
0.717075 771785 55296
0.718277 773233 55296
0.719478 774681 55296
0.72068 776129 55296
0.721882 777577 55296
0.723083 779025 55296
0.724285 780473 55296
0.725486 781921 55296
0.726688 783369 55296
0.72789 784817 55296
0.729091 786265 55296
0.730293 787713 55296
0.731494 789161 55296
0.732696 790609 55296
0.733898 792057 55296
0.735099 793505 55296
0.736301 794953 55296
0.737502 796401 55296
0.738704 797849 55296
0.739906 799297 57856
0.741107 800745 57856
0.742309 802193 57856
0.74351 803641 57856
0.744712 805089 57856
0.745914 806537 57856
0.747115 807985 57856
0.748317 809433 57856
0.749518 810881 57856
0.75072 812329 57856
0.751922 813777 57856
0.753123 815225 57856
0.754325 816673 57856
0.755526 818121 57856
0.756728 819569 57856
0.75793 821017 57856
0.759131 822465 57856
0.760333 823913 57856
0.761534 825361 57856
0.762736 826809 57856
0.763938 828257 57856
0.765139 829705 57856
0.766341 831153 57856
0.767542 832601 55296
0.768744 834049 55296
0.769946 835497 55296
0.771147 836945 55296
0.772349 838393 55296
0.77355 839841 55296
0.774752 841289 55296
0.775954 842737 55296
0.777155 844185 55296
0.778357 845633 55296
0.779558 847081 55296
0.78076 848529 55296
0.781962 849977 55296
0.783163 851425 55296
0.784365 852873 55296
0.785566 854321 55296
0.786768 855769 55296
0.78797 857217 55296
0.789171 858665 55296
0.790373 860113 55296
0.791574 861561 55296
0.792776 863009 55296
0.793978 864457 55296
0.795179 865905 55296
0.796381 867353 55296
0.797582 868801 55296
0.798784 870249 55296
0.799986 871697 55296
0.801187 873145 55296
0.802389 874593 55296
0.80359 876041 55296
0.804792 877489 55296
0.805994 878937 55296
0.807195 880385 55296
0.808397 881833 55296
0.809598 883281 55296
0.8108 884729 55296
0.812002 886177 55296
0.813203 887625 55296
0.814405 889073 55296
0.815606 890521 55296
0.816808 891969 55296
0.81801 893417 55296
0.819211 894865 55296
0.820413 896313 55296
0.821614 897761 55296
0.822816 899209 55296
0.824018 900657 55296
0.825219 902105 55296
0.826421 903553 55296
0.827622 905001 55296
0.828824 906449 55296
0.830026 907897 55296
0.831227 909345 55296
0.832429 910793 55296
0.83363 912241 55296
0.834832 913689 55296
0.836034 915137 55296
0.837235 916585 55296
0.838437 918033 55296
0.839638 919481 55296
0.84084 920929 55296
0.842042 922377 55296
0.843243 923825 55296
0.844445 925273 55296
0.845646 926721 55296
0.846848 928169 55296
0.84805 929617 55296
0.849251 931065 55296
0.850453 932513 55296
0.851654 933961 55296
0.852856 935409 55296
0.854058 936857 55296
0.855259 938305 55296
0.856461 939753 55296
0.857662 941201 55296
0.858864 942649 55296
0.860066 944097 55296
0.861267 945545 55296
0.862469 946993 55296
0.86367 948441 55296
0.864872 949889 55296
0.866074 951337 55296
0.867275 952785 55296
0.868477 954233 55296
0.869678 955681 55296
0.87088 957129 55296
0.872082 958577 55296
0.873283 960025 55296
0.874485 961473 55296
0.875686 962921 55296
0.876888 964369 55296
0.87809 965817 55296
0.879291 967265 55296
0.880493 968713 55296
0.881694 970161 55296
0.882896 971609 55296
0.884098 973057 55296
0.885299 974505 55296
0.886501 975953 55296
0.887702 977401 55296
0.888904 978849 55296
0.890106 980297 55296
0.891307 981745 55296
0.892509 983193 55296
0.89371 984641 55296
0.894912 986089 55296
0.896114 987537 55296
0.897315 988985 55296
0.898517 990433 55296
0.899718 991881 55296
0.90092 993329 55296
0.902122 994777 55296
0.903323 996225 55296
0.904525 997673 55296
0.905726 999121 55296
0.906928 1000569 55296
0.90813 1002017 55296
0.909331 1003465 55296
0.910533 1004913 55296
0.911734 1006361 55296
0.912936 1007809 57856
0.914138 1009257 57856
0.915339 1010705 57856
0.916541 1012153 57856
0.917742 1013601 57856
0.918944 1015049 57856
0.920146 1016497 57856
0.921347 1017945 57856
0.922549 1019393 57856
0.92375 1020841 57856
0.924952 1022289 57856
0.926154 1023737 57856
0.927355 1025185 57856
0.928557 1026633 57856
0.929758 1028081 57856
0.93096 1029529 57856
0.932162 1030977 57856
0.933363 1032425 57856
0.934565 1033873 57856
0.935766 1035321 57856
0.936968 1036769 57856
0.93817 1038217 57856
0.939371 1039665 57856
0.940573 1041113 55296
0.941774 1042561 55296
0.942976 1044009 55296
0.944178 1045457 55296
0.945379 1046905 55296
0.946581 1048353 55296
0.947782 1049801 55296
0.948984 1051249 55296
0.950186 1052697 55296
0.951387 1054145 55296
0.952589 1055593 55296
0.95379 1057041 55296
0.954992 1058489 55296
0.956194 1059937 55296
0.957395 1061385 55296
0.958597 1062833 55296
0.959798 1064281 55296
0.961 1065729 55296
0.962202 1067177 55296
0.963403 1068625 55296
0.964605 1070073 55296
0.965806 1071521 55296
0.967008 1072969 55296
0.96821 1074417 55296
0.969411 1075865 55296
0.970613 1077313 55296
0.971814 1078761 55296
0.973016 1080209 55296
0.974218 1081657 55296
0.975419 1083105 55296
0.976621 1084553 55296
0.977822 1086001 55296
0.979024 1087449 55296
0.980226 1088897 55296
0.981427 1090345 55296
0.982629 1091793 55296
0.98383 1093241 55296
0.985032 1094689 55296
0.986234 1096137 55296
0.987435 1097585 55296
0.988637 1099033 55296
0.989838 1100481 55296
0.99104 1101929 55296
0.992242 1103377 55296
0.993443 1104825 55296
0.994645 1106273 55296
0.995846 1107721 55296
0.997048 1109169 55296
0.99825 1110617 55296
0.999451 1112065 55296
1.00065 1113513 55296
1.00185 1114961 55296
1.00306 1116409 55296
1.00426 1117857 55296
1.00546 1119305 55296
1.00666 1120753 55296
1.00786 1122201 55296
1.00906 1123649 55296
1.01027 1125097 55296
1.01147 1126545 55296
1.01267 1127993 55296
1.01387 1129441 55296
1.01507 1130889 55296
1.01627 1132337 55296
1.01748 1133785 55296
1.01868 1135233 55296
1.01988 1136681 55296
1.02108 1138129 55296
1.02228 1139577 55296
1.02348 1141025 55296
1.02468 1142473 55296
1.02589 1143921 55296
1.02709 1145369 55296
1.02829 1146817 55296
1.02949 1148265 55296
1.03069 1149713 55296
1.03189 1151161 55296
1.0331 1152609 55296
1.0343 1154057 55296
1.0355 1155505 55296
1.0367 1156953 55296
1.0379 1158401 55296
1.0391 1159849 55296
1.04031 1161297 55296
1.04151 1162745 55296
1.04271 1164193 55296
1.04391 1165641 55296
1.04511 1167089 55296
1.04631 1168537 55296
1.04752 1169985 55296
1.04872 1171433 55296
1.04992 1172881 55296
1.05112 1174329 55296
1.05232 1175777 55296
1.05352 1177225 55296
1.05472 1178673 55296
1.05593 1180121 55296
1.05713 1181569 55296
1.05833 1183017 55296
1.05953 1184465 55296
1.06073 1185913 55296
1.06193 1187361 55296
1.06314 1188809 55296
1.06434 1190257 55296
1.06554 1191705 55296
1.06674 1193153 55296
1.06794 1194601 55296
1.06914 1196049 55296
1.07035 1197497 55296
1.07155 1198945 55296
1.07275 1200393 55296
1.07395 1201841 55296
1.07515 1203289 55296
1.07635 1204737 55296
1.07756 1206185 55296
1.07876 1207633 55296
1.07996 1209081 55296
1.08116 1210529 55296
1.08236 1211977 55296
1.08356 1213425 55296
1.08476 1214873 55296
1.08597 1216321 57856
1.08717 1217769 57856
1.08837 1219217 57856
1.08957 1220665 57856
1.09077 1222113 57856
1.09197 1223561 57856
1.09318 1225009 57856
1.09438 1226457 57856
1.09558 1227905 57856
1.09678 1229353 57856
1.09798 1230801 57856
1.09918 1232249 57856
1.10039 1233697 57856
1.10159 1235145 57856
1.10279 1236593 57856
1.10399 1238041 57856
1.10519 1239489 57856
1.10639 1240937 57856
1.1076 1242385 57856
1.1088 1243833 57856
1.11 1245281 57856
1.1112 1246729 57856
1.1124 1248177 57856
1.1136 1249625 55296
1.1148 1251073 55296
1.11601 1252521 55296
1.11721 1253969 55296
1.11841 1255417 55296
1.11961 1256865 55296
1.12081 1258313 55296
1.12201 1259761 55296
1.12322 1261209 55296
1.12442 1262657 55296
1.12562 1264105 55296
1.12682 1265553 55296
1.12802 1267001 55296
1.12922 1268449 55296
1.13043 1269897 55296
1.13163 1271345 55296
1.13283 1272793 55296
1.13403 1274241 55296
1.13523 1275689 55296
1.13643 1277137 55296
1.13764 1278585 55296
1.13884 1280033 55296
1.14004 1281481 55296
1.14124 1282929 55296
1.14244 1284377 55296
1.14364 1285825 55296
1.14484 1287273 55296
1.14605 1288721 55296
1.14725 1290169 55296
1.14845 1291617 55296
1.14965 1293065 55296
1.15085 1294513 55296
1.15205 1295961 55296
1.15326 1297409 55296
1.15446 1298857 55296
1.15566 1300305 55296
1.15686 1301753 55296
1.15806 1303201 55296
1.15926 1304649 55296
1.16047 1306097 55296
1.16167 1307545 55296
1.16287 1308993 55296
1.16407 1310441 55296
1.16527 1311889 55296
1.16647 1313337 55296
1.16768 1314785 55296
1.16888 1316233 55296
1.17008 1317681 55296
1.17128 1319129 55296
1.17248 1320577 55296
1.17368 1322025 55296
1.17488 1323473 55296
1.17609 1324921 55296
1.17729 1326369 55296
1.17849 1327817 55296
1.17969 1329265 55296
1.18089 1330713 55296
1.18209 1332161 55296
1.1833 1333609 55296
1.1845 1335057 55296
1.1857 1336505 55296
1.1869 1337953 55296
1.1881 1339401 55296
1.1893 1340849 55296
1.19051 1342297 55296
1.19171 1343745 55296
1.19291 1345193 55296
1.19411 1346641 55296
1.19531 1348089 55296
1.19651 1349537 55296
1.19772 1350985 55296
1.19892 1352433 55296
1.20012 1353881 55296
1.20132 1355329 55296
1.20252 1356777 55296
1.20372 1358225 55296
1.20492 1359673 55296
1.20613 1361121 55296
1.20733 1362569 55296
1.20853 1364017 55296
1.20973 1365465 55296
1.21093 1366913 55296
1.21213 1368361 55296
1.21334 1369809 55296
1.21454 1371257 55296
1.21574 1372705 55296
1.21694 1374153 55296
1.21814 1375601 55296
1.21934 1377049 55296
1.22055 1378497 55296
1.22175 1379945 55296
1.22295 1381393 55296
1.22415 1382841 55296
1.22535 1384289 55296
1.22655 1385737 55296
1.22776 1387185 55296
1.22896 1388633 55296
1.23016 1390081 55296
1.23136 1391529 55296
1.23256 1392977 55296
1.23376 1394425 55296
1.23496 1395873 55296
1.23617 1397321 55296
1.23737 1398769 55296
1.23857 1400217 55296
1.23977 1401665 55296
1.24097 1403113 55296
1.24217 1404561 55296
1.24338 1406009 55296
1.24458 1407457 55296
1.24578 1408905 55296
1.24698 1410353 55296
1.24818 1411801 55296
1.24938 1413249 55296
1.25059 1414697 55296
1.25179 1416145 55296
1.25299 1417593 55296
1.25419 1419041 55296
1.25539 1420489 55296
1.25659 1421937 55296
1.2578 1423385 55296
1.259 1424833 57856
1.2602 1426281 57856
1.2614 1427729 57856
1.2626 1429177 57856
1.2638 1430625 57856
1.265 1432073 57856
1.26621 1433521 57856
1.26741 1434969 57856
1.26861 1436417 57856
1.26981 1437865 57856
1.27101 1439313 57856
1.27221 1440761 57856
1.27342 1442209 57856
1.27462 1443657 57856
1.27582 1445105 57856
1.27702 1446553 57856
1.27822 1448001 57856
1.27942 1449449 57856
1.28063 1450897 57856
1.28183 1452345 57856
1.28303 1453793 57856
1.28423 1455241 57856
1.28543 1456689 57856
1.28663 1458137 55296
1.28784 1459585 55296
1.28904 1461033 55296
1.29024 1462481 55296
1.29144 1463929 55296
1.29264 1465377 55296
1.29384 1466825 55296
1.29504 1468273 55296
1.29625 1469721 55296
1.29745 1471169 55296
1.29865 1472617 55296
1.29985 1474065 55296
1.30105 1475513 55296
1.30225 1476961 55296
1.30346 1478409 55296
1.30466 1479857 55296
1.30586 1481305 55296
1.30706 1482753 55296
1.30826 1484201 55296
1.30946 1485649 55296
1.31067 1487097 55296
1.31187 1488545 55296
1.31307 1489993 55296
1.31427 1491441 55296
1.31547 1492889 55296
1.31667 1494337 55296
1.31788 1495785 55296
1.31908 1497233 55296
1.32028 1498681 55296
1.32148 1500129 55296
1.32268 1501577 55296
1.32388 1503025 55296
1.32508 1504473 55296
1.32629 1505921 55296
1.32749 1507369 55296
1.32869 1508817 55296
1.32989 1510265 55296
1.33109 1511713 55296
1.33229 1513161 55296
1.3335 1514609 55296
1.3347 1516057 55296
1.3359 1517505 55296
1.3371 1518953 55296
1.3383 1520401 55296
1.3395 1521849 55296
1.34071 1523297 55296
1.34191 1524745 55296
1.34311 1526193 55296
1.34431 1527641 55296
1.34551 1529089 55296
1.34671 1530537 55296
1.34792 1531985 55296
1.34912 1533433 55296
1.35032 1534881 55296
1.35152 1536329 55296
1.35272 1537777 55296
1.35392 1539225 55296
1.35512 1540673 55296
1.35633 1542121 55296
1.35753 1543569 55296
1.35873 1545017 55296
1.35993 1546465 55296
1.36113 1547913 55296
1.36233 1549361 55296
1.36354 1550809 55296
1.36474 1552257 55296
1.36594 1553705 55296
1.36714 1555153 55296
1.36834 1556601 55296
1.36954 1558049 55296
1.37075 1559497 55296
1.37195 1560945 55296
1.37315 1562393 55296
1.37435 1563841 55296
